Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID947,947,115,2.399,0.000,285.750,0,570,19,7.500,1,-10921639,81.654,30,0,255,33723,95.646,4.825,0.432,0.515
ID1011,1011,115,1.784,1.025,285.189,0,600,20,7.500,1,-10921639,78.634,32,0,255,32476,88.824,4.838,0.365,0.473
ID984,984,116,1.912,305.989,187.468,0,600,20,7.500,1,-10921639,128.424,114,36,255,53039,56.876,7.823,0.222,0.821
ID1235,1235,116,2.305,302.485,188.097,0,630,21,7.500,1,-10921639,132.196,121,31,255,54597,62.974,27.315,0.266,0.883
ID2049,2049,117,1.847,115.728,112.601,0,750,25,7.500,1,-10921639,47.177,22,3,228,19484,51.559,4.844,0.682,0.742
ID1858,1858,117,1.517,116.554,111.810,0,780,26,7.500,1,-10921639,41.010,20,3,204,16937,43.468,4.676,0.628,0.728
ID2050,2050,118,2.766,155.831,113.854,0,750,25,7.500,1,-10921639,89.939,58,4,255,37145,84.429,4.897,0.457,0.669
ID1859,1859,118,2.183,153.979,115.183,0,780,26,7.500,1,-10921639,73.562,37,3,255,30381,75.406,4.936,0.321,0.474
ID1659,1659,118,2.003,154.725,117.646,0,810,27,7.500,1,-10921639,77.688,44,5,255,32085,74.036,24.288,0.294,0.476
ID1726,1726,118,2.401,154.964,115.543,0,840,28,7.500,1,-10921639,75.748,31,4,255,31284,79.873,4.925,0.354,0.496
ID1983,1983,118,1.984,154.108,115.837,0,870,29,7.500,1,-10921639,63.990,29,3,255,26428,74.791,4.790,0.222,0.311
ID1625,1625,119,1.668,99.761,203.212,0,720,24,7.500,1,-10921639,111.412,87,24,255,46013,75.931,25.458,0.133,0.344
ID2080,2080,119,1.700,99.380,203.607,0,750,25,7.500,1,-10921639,115.494,95,19,255,47699,75.256,25.429,0.146,0.391
ID1888,1888,119,1.818,100.584,206.793,0,780,26,7.500,1,-10921639,105.346,83,24,255,43508,73.801,5.044,0.107,0.275
ID1689,1689,119,1.962,101.057,208.890,0,810,27,7.500,1,-10921639,106.663,93,20,255,44052,74.344,7.049,0.142,0.357
ID1757,1757,119,1.990,101.935,210.022,0,840,28,7.500,1,-10921639,109.988,100,24,255,45425,75.157,7.054,0.146,0.372
ID2015,2015,119,1.683,101.727,210.693,0,870,29,7.500,1,-10921639,97.378,86,17,255,40217,67.693,4.964,0.127,0.325
ID2146,2146,119,1.874,101.580,207.926,0,900,30,7.500,1,-10921639,102.048,90,22,255,42146,69.310,5.188,0.145,0.373
ID1821,1821,119,1.850,102.406,205.362,0,930,31,7.500,1,-10921639,111.923,105,22,255,46224,68.222,7.335,0.156,0.443
ID2254,2254,119,1.896,103.255,205.133,0,960,32,7.500,1,-10921639,118.688,114,25,255,49018,69.817,7.583,0.155,0.455
ID2242,2242,119,1.861,103.455,203.627,0,990,33,7.500,1,-10921639,121.722,112,29,255,50271,70.568,7.734,0.146,0.439
ID2344,2344,119,2.004,104.241,203.372,0,1020,34,7.500,1,-10921639,125.380,114,28,255,51782,70.552,7.653,0.166,0.507
ID1946,1946,119,2.209,104.806,203.349,0,1050,35,7.500,1,-10921639,125.528,115,25,255,51843,75.386,7.304,0.173,0.492
ID2405,2405,119,2.304,105.676,203.007,0,1080,36,7.500,1,-10921639,132.923,123,26,255,54897,74.524,7.798,0.187,0.561
ID2667,2667,119,2.460,107.126,200.862,0,1110,37,7.500,1,-10921639,136.690,121,27,255,56453,77.757,28.500,0.199,0.582
ID2473,2473,119,1.930,109.016,199.826,0,1140,38,7.500,1,-10921639,120.395,106,22,255,49723,77.028,25.965,0.119,0.333
ID2537,2537,119,1.954,108.978,200.762,0,1170,39,7.500,1,-10921639,115.099,96,21,255,47536,78.481,28.500,0.118,0.310
ID2604,2604,119,2.280,108.160,201.685,0,1200,40,7.500,1,-10921639,113.123,79,23,255,46720,85.847,4.845,0.193,0.427
ID2733,2733,119,2.407,107.912,203.442,0,1230,41,7.500,1,-10921639,114.881,87,24,255,47446,83.169,5.034,0.196,0.452
ID2997,2997,119,2.459,108.356,203.162,0,1260,42,7.500,1,-10921639,125.644,99,25,255,51891,86.267,7.501,0.166,0.415
ID2801,2801,119,2.584,108.513,202.815,0,1290,43,7.500,1,-10921639,128.535,106,25,255,53085,84.691,7.600,0.195,0.496
ID2867,2867,119,2.408,108.314,203.683,0,1320,44,7.500,1,-10921639,122.862,97,24,255,50742,82.700,7.382,0.169,0.429
ID3063,3063,119,2.146,108.318,202.561,0,1350,45,7.500,1,-10921639,116.186,95,25,255,47985,80.830,7.103,0.133,0.337
ID2933,2933,119,2.303,107.954,201.704,0,1380,46,7.500,1,-10921639,117.094,95,25,255,48360,81.108,6.983,0.171,0.423
ID3130,3130,119,2.441,107.537,200.477,0,1410,47,7.500,1,-10921639,121.056,100,23,255,49996,80.274,7.210,0.207,0.517
ID3199,3199,119,2.569,108.135,200.288,0,1440,48,7.500,1,-10921639,128.637,111,25,255,53127,81.069,7.615,0.219,0.570
ID3267,3267,119,2.459,108.395,201.273,0,1470,49,7.500,1,-10921639,116.906,95,25,255,48282,78.754,7.296,0.201,0.496
ID3395,3395,119,2.327,108.587,200.761,0,1500,50,7.500,1,-10921639,106.944,80,20,255,44168,75.943,7.199,0.220,0.508
ID3331,3331,119,2.163,109.728,200.537,0,1530,51,7.500,1,-10921639,103.983,82,22,255,42945,72.169,7.128,0.211,0.502
ID1679,1679,120,4.195,113.966,162.052,0,810,27,7.500,1,-10921639,179.208,191,19,255,74013,72.331,12.052,0.483,1.615
ID1745,1745,120,4.296,113.980,161.918,0,840,28,7.500,1,-10921639,180.063,194,21,255,74366,69.615,12.056,0.509,1.745
ID2004,2004,120,4.617,112.441,163.203,0,870,29,7.500,1,-10921639,206.015,237,30,255,85084,61.150,12.122,0.531,2.337
ID2136,2136,120,4.594,117.224,163.969,0,900,30,7.500,1,-10921639,184.489,203,17,255,76194,73.861,11.804,0.533,1.737
ID1814,1814,120,4.118,119.286,164.763,0,930,31,7.500,1,-10921639,164.826,174,11,255,68073,75.876,11.853,0.522,1.489
ID2239,2239,120,4.134,119.313,165.535,0,960,32,7.500,1,-10921639,177.521,191,11,255,73316,71.532,11.969,0.511,1.679
ID2229,2229,120,4.080,118.224,164.494,0,990,33,7.500,1,-10921639,179.942,203,11,255,74316,77.231,11.909,0.489,1.531
ID2334,2334,120,4.484,117.700,163.933,0,1020,34,7.500,1,-10921639,199.351,225,31,255,82332,63.541,12.022,0.532,2.179
ID1937,1937,120,4.494,116.220,163.951,0,1050,35,7.500,1,-10921639,202.966,246,45,255,83825,65.501,12.101,0.513,2.101
ID2398,2398,120,4.335,117.332,164.158,0,1080,36,7.500,1,-10921639,202.579,253,34,255,83665,68.600,15.109,0.478,1.911
ID2659,2659,120,4.314,118.815,164.966,0,1110,37,7.500,1,-10921639,200.831,237,39,255,82943,64.093,12.055,0.492,2.066
ID2465,2465,120,4.319,118.517,166.986,0,1140,38,7.500,1,-10921639,205.484,236,50,255,84865,58.276,12.090,0.495,2.336
ID2532,2532,120,4.248,117.516,168.484,0,1170,39,7.500,1,-10921639,211.937,247,43,255,87530,56.931,14.953,0.466,2.366
ID2600,2600,120,4.170,119.381,170.941,0,1200,40,7.500,1,-10921639,187.806,216,22,255,77564,73.087,11.920,0.466,1.633
ID2729,2729,120,3.873,118.673,172.766,0,1230,41,7.500,1,-10921639,183.821,195,20,255,75918,71.241,12.012,0.428,1.546
ID2992,2992,120,3.515,117.019,174.448,0,1260,42,7.500,1,-10921639,187.082,203,23,255,77265,68.742,12.058,0.382,1.504
ID2796,2796,120,3.542,114.656,175.785,0,1290,43,7.500,1,-10921639,208.971,241,46,255,86305,56.967,12.304,0.407,2.124
ID2861,2861,120,3.582,112.689,177.705,0,1320,44,7.500,1,-10921639,217.172,255,51,255,89692,58.622,14.920,0.374,2.015
ID3058,3058,120,3.447,114.178,179.036,0,1350,45,7.500,1,-10921639,221.617,255,76,255,91528,51.850,15.053,0.368,2.298
ID2928,2928,120,3.177,115.331,181.251,0,1380,46,7.500,1,-10921639,225.731,255,87,255,93227,43.573,15.291,0.348,2.677
ID3125,3125,120,2.596,113.224,184.674,0,1410,47,7.500,1,-10921639,211.867,255,41,255,87501,61.496,15.002,0.257,1.407
ID3194,3194,120,2.747,111.956,183.578,0,1440,48,7.500,1,-10921639,205.983,255,34,255,85071,70.610,15.188,0.261,1.206
ID3262,3262,120,3.141,112.717,183.508,0,1470,49,7.500,1,-10921639,206.690,255,28,255,85363,71.602,15.161,0.319,1.395
ID3388,3388,120,3.317,114.322,182.715,0,1500,50,7.500,1,-10921639,199.833,255,35,255,82531,74.124,14.815,0.349,1.395
ID3325,3325,120,3.361,114.511,181.978,0,1530,51,7.500,1,-10921639,173.317,189,26,255,71580,81.155,11.633,0.316,1.025
ID3456,3456,120,3.108,115.470,185.879,0,1560,52,7.500,1,-10921639,157.680,173,22,255,65122,84.781,8.949,0.266,0.782
ID3516,3516,120,2.914,119.158,186.635,0,1590,53,7.500,1,-10921639,182.211,201,22,255,75253,73.823,12.062,0.347,1.273
ID3707,3707,120,3.084,123.111,185.471,0,1620,54,7.500,1,-10921639,184.419,198,18,255,76165,71.371,12.117,0.367,1.387
ID3580,3580,120,3.060,125.225,186.355,0,1650,55,7.500,1,-10921639,178.952,182,37,255,73907,65.867,12.154,0.338,1.373
ID3643,3643,120,2.809,124.660,189.126,0,1680,56,7.500,1,-10921639,162.174,160,30,255,66978,72.353,8.326,0.265,0.938
ID3774,3774,120,2.904,118.818,193.874,0,1710,57,7.500,1,-10921639,137.283,131,21,255,56698,78.920,7.923,0.265,0.729
ID3839,3839,120,3.118,118.264,194.361,0,1740,58,7.500,1,-10921639,141.189,133,22,255,58311,79.571,8.243,0.303,0.824
ID3901,3901,120,2.921,119.742,191.185,0,1770,59,7.500,1,-10921639,144.797,145,21,255,59801,80.184,8.036,0.274,0.778
ID3958,3958,120,2.896,119.864,190.386,0,1800,60,7.500,1,-10921639,131.153,123,19,255,54166,82.251,7.976,0.287,0.712
ID4017,4017,120,2.897,119.210,191.098,0,1830,61,7.500,1,-10921639,124.816,110,19,255,51549,81.885,7.780,0.297,0.698
ID4134,4134,120,3.037,118.427,191.709,0,1860,62,7.500,1,-10921639,133.029,119,19,255,54941,82.405,7.673,0.306,0.757
ID4076,4076,120,3.261,115.835,191.611,0,1890,63,7.500,1,-10921639,127.918,110,18,255,52830,81.456,7.667,0.392,0.885
ID4195,4195,120,3.260,114.726,192.358,0,1920,64,7.500,1,-10921639,127.361,106,25,255,52600,77.608,7.720,0.414,0.962
ID4260,4260,120,3.026,114.097,193.881,0,1950,65,7.500,1,-10921639,123.334,104,23,255,50937,76.631,7.547,0.362,0.856
ID4323,4323,120,2.896,113.766,193.798,0,1980,66,7.500,1,-10921639,120.232,100,23,255,49656,76.411,7.478,0.343,0.804
ID4448,4448,120,2.709,112.865,195.566,0,2010,67,7.500,1,-10921639,122.131,110,22,255,50440,73.471,7.428,0.298,0.763
ID4387,4387,120,2.634,112.308,196.473,0,2040,68,7.500,1,-10921639,113.143,105,23,255,46728,73.464,4.982,0.297,0.706
ID4572,4572,120,2.061,110.444,196.991,0,2070,69,7.500,1,-10921639,96.208,80,24,255,39734,62.186,4.861,0.240,0.599
ID4511,4511,120,2.412,111.099,195.094,0,2100,70,7.500,1,-10921639,103.501,88,22,255,42746,68.768,7.266,0.275,0.649
ID4629,4629,120,2.577,112.288,195.198,0,2130,71,7.500,1,-10921639,112.666,99,23,255,46531,74.774,7.038,0.264,0.630
ID4690,4690,120,2.578,113.626,195.735,0,2160,72,7.500,1,-10921639,124.337,108,22,255,51351,78.453,7.243,0.242,0.619
ID4750,4750,120,2.715,114.790,193.342,0,2190,73,7.500,1,-10921639,119.538,103,23,255,49369,78.701,7.284,0.259,0.626
ID4815,4815,120,2.725,116.079,191.911,0,2220,74,7.500,1,-10921639,122.322,104,23,255,50519,77.687,7.316,0.259,0.647
ID4948,4948,120,2.413,115.741,191.440,0,2250,75,7.500,1,-10921639,117.545,104,23,255,48546,75.939,7.188,0.198,0.511
ID4880,4880,120,2.168,117.678,192.045,0,2280,76,7.500,1,-10921639,117.305,93,25,255,48447,76.043,5.064,0.138,0.373
ID5013,5013,120,2.169,117.133,191.775,0,2310,77,7.500,1,-10921639,116.547,92,21,255,48134,76.126,6.932,0.133,0.360
ID5082,5082,120,2.131,117.360,190.588,0,2340,78,7.500,1,-10921639,114.521,91,24,255,47297,73.886,6.838,0.123,0.341
ID5146,5146,120,2.084,117.294,189.682,0,2370,79,7.500,1,-10921639,111.668,88,23,255,46119,71.488,5.133,0.129,0.356
ID5273,5273,120,1.859,117.433,188.535,0,2400,80,7.500,1,-10921639,112.245,90,26,255,46357,69.276,4.973,0.122,0.351
ID5210,5210,120,1.908,116.410,189.677,0,2430,81,7.500,1,-10921639,113.492,90,25,255,46872,67.335,4.982,0.133,0.397
ID5334,5334,120,1.930,114.473,193.122,0,2460,82,7.500,1,-10921639,107.697,82,24,255,44479,70.241,7.224,0.142,0.380
ID5396,5396,120,1.612,112.923,194.292,0,2490,83,7.500,1,-10921639,98.278,70,23,255,40589,68.671,4.920,0.101,0.264
ID5454,5454,120,1.757,113.854,195.924,0,2520,84,7.500,1,-10921639,102.913,72,22,255,42503,73.115,5.020,0.060,0.159
ID5578,5578,120,1.819,113.107,198.211,0,2550,85,7.500,1,-10921639,96.923,66,23,255,40029,72.524,4.831,0.128,0.304
ID5516,5516,120,1.571,114.926,198.252,0,2580,86,7.500,1,-10921639,101.094,70,26,255,41752,69.016,4.887,0.068,0.187
ID1704,1704,121,1.656,125.707,249.394,0,810,27,7.500,1,-10921639,130.361,111,28,255,53839,75.570,28.500,0.052,0.171
ID1770,1770,121,1.746,127.600,248.580,0,840,28,7.500,1,-10921639,133.649,120,33,255,55197,75.238,4.935,0.061,0.203
ID2027,2027,121,1.527,129.167,249.333,0,870,29,7.500,1,-10921639,129.516,117,29,255,53490,72.239,4.901,0.073,0.245
ID1711,1711,122,1.652,39.087,277.798,0,810,27,7.500,1,-10921639,92.145,84,14,239,38056,47.889,8.659,0.292,0.871
ID1777,1777,122,1.644,38.556,276.210,0,840,28,7.500,1,-10921639,95.082,87,17,251,39269,48.460,11.640,0.275,0.846
ID1713,1713,123,2.539,22.311,288.266,0,810,27,7.500,1,-10921639,122.651,111,19,255,50655,78.421,7.760,0.255,0.636
ID1779,1779,123,2.385,19.395,288.454,0,840,28,7.500,1,-10921639,106.482,75,16,255,43977,75.472,25.037,0.214,0.498
ID2036,2036,123,2.493,18.157,288.343,0,870,29,7.500,1,-10921639,126.354,118,18,255,52184,75.023,11.677,0.341,0.856
ID2166,2166,123,2.772,15.823,287.034,0,900,30,7.500,1,-10921639,154.102,163,23,255,63644,73.561,12.191,0.435,1.269
ID1846,1846,123,2.008,17.436,289.494,0,930,31,7.500,1,-10921639,114.155,87,17,255,47146,76.391,22.402,0.251,0.600
ID2296,2296,123,2.052,18.393,290.076,0,960,32,7.500,1,-10921639,107.584,81,17,255,44432,71.169,28.500,0.253,0.611
ID2297,2297,123,2.089,18.786,289.780,0,990,33,7.500,1,-10921639,105.780,75,17,255,43687,72.498,7.405,0.273,0.626
ID1969,1969,123,1.926,17.180,289.869,0,1050,35,7.500,1,-10921639,101.332,80,18,255,41850,65.715,27.436,0.229,0.575
ID2430,2430,123,2.137,17.202,288.939,0,1080,36,7.500,1,-10921639,106.535,92,18,255,43999,65.876,26.764,0.222,0.589
ID2691,2691,123,1.890,17.505,289.144,0,1110,37,7.500,1,-10921639,100.709,74,20,255,41593,70.571,26.658,0.174,0.423
ID2498,2498,123,2.120,17.704,290.058,0,1140,38,7.500,1,-10921639,105.048,77,20,255,43385,75.044,7.283,0.204,0.474
ID2561,2561,123,1.982,18.890,289.461,0,1170,39,7.500,1,-10921639,105.414,81,20,255,43536,72.523,28.500,0.175,0.434
ID2627,2627,123,1.841,25.612,290.306,0,1200,40,7.500,1,-10921639,81.605,45,20,255,33703,65.461,4.952,0.262,0.517
ID2755,2755,123,2.207,29.331,288.318,0,1230,41,7.500,1,-10921639,76.816,39,17,255,31725,72.293,4.975,0.309,0.501
ID3019,3019,123,1.995,30.521,287.696,0,1260,42,7.500,1,-10921639,81.370,39,17,255,33606,74.611,4.964,0.194,0.354
ID2822,2822,123,1.761,32.268,286.418,0,1290,43,7.500,1,-10921639,79.944,40,17,255,33017,70.325,4.989,0.166,0.324
ID2888,2888,123,1.876,30.310,283.585,0,1320,44,7.500,1,-10921639,94.869,50,18,255,39181,80.330,4.983,0.134,0.279
ID1715,1715,124,2.074,0.000,317.577,0,810,27,7.500,1,-10921639,57.225,29,0,245,23634,62.917,4.941,0.529,0.629
ID1781,1781,124,2.081,0.000,317.577,0,840,28,7.500,1,-10921639,58.416,27,0,255,24126,69.206,4.705,0.536,0.589
ID2038,2038,124,2.955,0.000,318.269,0,870,29,7.500,1,-10921639,69.743,28,0,255,28804,83.223,7.117,0.621,0.642
ID2168,2168,124,4.131,0.000,319.652,0,900,30,7.500,1,-10921639,97.133,48,0,255,40116,94.388,7.904,0.680,0.833
ID1848,1848,124,3.507,0.000,321.036,0,930,31,7.500,1,-10921639,87.368,47,0,255,36083,84.682,7.599,0.604,0.777
ID2301,2301,124,3.807,0.000,320.344,0,960,32,7.500,1,-10921639,103.005,88,0,255,42541,85.556,7.817,0.618,0.920
ID2304,2304,124,3.580,0.000,319.652,0,990,33,7.500,1,-10921639,113.700,129,0,255,46958,81.575,11.762,0.606,1.051
ID2371,2371,124,3.404,0.000,318.960,0,1020,34,7.500,1,-10921639,112.918,114,0,255,46635,85.222,11.748,0.583,0.976
ID1973,1973,124,2.540,2.496,318.929,0,1050,35,7.500,1,-10921639,118.533,109,0,255,48954,78.587,11.702,0.525,1.039
ID2434,2434,124,2.320,4.805,319.057,0,1080,36,7.500,1,-10921639,108.375,79,19,255,44759,82.822,7.403,0.402,0.751
ID2695,2695,124,2.536,4.345,319.837,0,1110,37,7.500,1,-10921639,118.235,104,16,255,48831,79.623,7.862,0.482,0.965
ID2501,2501,124,3.690,0.000,321.728,0,1140,38,7.500,1,-10921639,121.930,109,0,255,50357,91.039,12.253,0.591,0.995
ID2564,2564,124,2.844,2.571,320.757,0,1170,39,7.500,1,-10921639,127.194,112,0,255,52531,80.414,11.786,0.544,1.115
ID2630,2630,124,2.603,3.965,319.576,0,1200,40,7.500,1,-10921639,122.840,109,19,255,50733,84.087,7.748,0.476,0.942
ID2758,2758,124,2.556,4.011,319.137,0,1230,41,7.500,1,-10921639,120.666,108,16,255,49835,84.225,7.525,0.460,0.902
ID3022,3022,124,2.748,1.773,319.993,0,1260,42,7.500,1,-10921639,123.165,122,0,255,50867,86.494,11.734,0.519,0.973
ID2826,2826,124,2.549,4.866,319.347,0,1290,43,7.500,1,-10921639,124.465,112,17,255,51404,82.366,7.870,0.435,0.917
ID2892,2892,124,3.044,0.000,319.652,0,1320,44,7.500,1,-10921639,110.644,96,0,255,45696,92.619,11.903,0.504,0.801
ID3087,3087,124,2.797,1.841,317.653,0,1350,45,7.500,1,-10921639,115.569,99,0,255,47730,88.583,11.578,0.539,0.914
ID2957,2957,124,3.458,0.000,316.885,0,1380,46,7.500,1,-10921639,96.826,42,0,255,39989,94.829,7.478,0.559,0.732
ID3154,3154,124,3.442,0.000,316.885,0,1410,47,7.500,1,-10921639,93.354,44,0,255,38555,90.879,7.530,0.546,0.726
ID3224,3224,124,3.417,0.000,318.269,0,1440,48,7.500,1,-10921639,93.070,40,0,255,38438,91.483,7.622,0.522,0.698
ID3290,3290,124,3.185,0.000,317.577,0,1470,49,7.500,1,-10921639,85.964,40,0,255,35503,88.483,5.028,0.510,0.656
ID3421,3421,124,3.074,0.000,317.577,0,1500,50,7.500,1,-10921639,86.048,42,0,255,35538,85.071,5.013,0.513,0.686
ID3354,3354,124,2.758,0.000,318.269,0,1530,51,7.500,1,-10921639,81.855,33,0,255,33806,86.382,5.011,0.456,0.593
ID3480,3480,124,2.730,0.000,318.960,0,1560,52,7.500,1,-10921639,83.237,35,0,255,34377,85.533,4.890,0.463,0.616
ID3541,3541,124,2.658,0.000,318.269,0,1590,53,7.500,1,-10921639,82.414,32,0,255,34037,86.860,4.860,0.449,0.588
ID3732,3732,124,2.603,0.000,317.577,0,1620,54,7.500,1,-10921639,80.872,31,0,255,33400,87.107,4.899,0.438,0.566
ID3607,3607,124,2.392,0.000,318.960,0,1650,55,7.500,1,-10921639,84.642,37,0,255,34957,84.500,7.196,0.401,0.574
ID1798,1798,125,1.599,25.545,132.005,0,930,31,7.500,1,-10921639,45.148,35,4,241,18646,41.460,4.874,0.584,0.803
ID2207,2207,125,2.867,24.066,132.633,0,960,32,7.500,1,-10921639,70.985,38,4,255,29317,77.292,4.879,0.692,0.751
ID2194,2194,125,2.437,22.532,134.579,0,990,33,7.500,1,-10921639,73.206,42,4,255,30234,68.781,4.846,0.590,0.790
ID2320,2320,125,2.114,22.233,134.873,0,1020,34,7.500,1,-10921639,71.470,43,4,255,29517,65.932,4.944,0.484,0.707
ID1924,1924,125,2.054,21.928,135.042,0,1050,35,7.500,1,-10921639,68.557,43,3,255,28314,64.363,7.398,0.411,0.621
ID1990,1990,126,2.836,152.909,131.955,0,870,29,7.500,1,-10921639,78.772,30,4,255,32533,89.584,5.049,0.380,0.484
ID2121,2121,126,3.634,151.124,132.999,0,900,30,7.500,1,-10921639,91.785,33,5,255,37907,99.642,7.420,0.652,0.727
ID1799,1799,126,4.033,151.360,132.223,0,930,31,7.500,1,-10921639,109.402,66,4,255,45183,101.211,7.536,0.662,0.861
ID2205,2205,126,3.123,148.669,132.457,0,960,32,7.500,1,-10921639,76.341,26,4,255,31529,85.835,7.129,0.666,0.711
ID2008,2008,127,1.786,62.872,182.263,0,870,29,7.500,1,-10921639,74.090,63,14,203,30599,45.905,4.899,0.290,0.725
ID2139,2139,127,2.051,58.405,184.756,0,900,30,7.500,1,-10921639,78.971,68,15,200,32615,47.933,7.904,0.393,0.930
ID1817,1817,127,1.918,56.015,186.166,0,930,31,7.500,1,-10921639,71.588,55,20,205,29566,44.833,7.605,0.392,0.900
ID2244,2244,127,1.647,54.164,187.111,0,960,32,7.500,1,-10921639,74.492,72,19,183,30765,32.166,11.654,0.376,1.266
ID2234,2234,127,1.790,53.900,188.155,0,990,33,7.500,1,-10921639,76.649,75,18,176,31656,36.566,8.526,0.379,1.152
ID2340,2340,127,1.690,51.101,188.430,0,1020,34,7.500,1,-10921639,72.533,65,24,186,29956,37.045,8.700,0.357,1.031
ID2142,2142,128,1.979,137.785,198.275,0,900,30,7.500,1,-10921639,229.538,255,61,255,94799,46.182,25.257,0.140,1.221
ID1820,1820,128,2.132,129.856,201.066,0,930,31,7.500,1,-10921639,240.969,255,52,255,99520,39.708,14.609,0.163,1.701
ID2250,2250,128,2.080,129.876,201.956,0,960,32,7.500,1,-10921639,239.252,255,49,255,98811,44.711,28.500,0.153,1.421
ID2240,2240,128,1.968,130.414,202.568,0,990,33,7.500,1,-10921639,238.763,255,51,255,98609,45.227,12.249,0.144,1.325
ID2343,2343,128,1.949,132.151,202.031,0,1020,34,7.500,1,-10921639,235.910,255,38,255,97431,48.431,26.500,0.136,1.168
ID1945,1945,128,1.905,131.254,202.534,0,1050,35,7.500,1,-10921639,241.896,255,51,255,99903,40.104,12.297,0.140,1.481
ID2406,2406,128,1.911,130.955,202.778,0,1080,36,7.500,1,-10921639,237.511,255,49,255,98092,48.110,12.105,0.133,1.155
ID2668,2668,128,1.916,131.434,202.800,0,1110,37,7.500,1,-10921639,240.346,255,56,255,99263,44.549,12.257,0.133,1.270
ID2474,2474,128,1.714,131.468,202.928,0,1140,38,7.500,1,-10921639,241.358,255,48,255,99681,43.250,12.239,0.113,1.133
ID1827,1827,129,1.654,212.550,217.603,0,930,31,7.500,1,-10921639,78.831,59,24,255,32557,52.616,7.623,0.292,0.677
ID2261,2261,129,1.652,212.227,217.740,0,960,32,7.500,1,-10921639,79.061,61,24,255,32652,52.136,7.379,0.285,0.673
ID2253,2253,129,1.735,212.990,217.523,0,990,33,7.500,1,-10921639,81.133,61,24,255,33508,52.911,7.277,0.306,0.719
ID2348,2348,129,1.815,213.663,217.428,0,1020,34,7.500,1,-10921639,83.942,65,26,255,34668,52.947,4.901,0.323,0.774
ID1951,1951,129,1.836,214.357,217.112,0,1050,35,7.500,1,-10921639,85.199,63,27,255,35187,54.360,4.905,0.306,0.734
ID2410,2410,129,1.880,214.386,216.649,0,1080,36,7.500,1,-10921639,87.153,62,27,255,35994,55.430,4.944,0.311,0.746
ID2672,2672,129,1.986,214.075,216.347,0,1110,37,7.500,1,-10921639,88.896,66,25,255,36714,58.221,7.294,0.313,0.727
ID2478,2478,129,2.007,213.882,216.591,0,1140,38,7.500,1,-10921639,92.627,71,26,255,38255,58.005,4.939,0.311,0.758
ID2540,2540,129,1.810,213.907,216.746,0,1170,39,7.500,1,-10921639,92.324,78,26,255,38130,53.765,7.756,0.290,0.773
ID2607,2607,129,1.560,213.948,218.666,0,1200,40,7.500,1,-10921639,92.262,84,25,255,38104,47.856,8.847,0.253,0.779
ID1845,1845,130,1.942,10.778,286.288,0,930,31,7.500,1,-10921639,117.879,80,18,255,48684,85.915,21.105,0.268,0.580
ID2292,2292,130,1.829,8.308,285.460,0,960,32,7.500,1,-10921639,96.956,47,16,255,40043,85.623,28.500,0.220,0.408
ID2293,2293,130,2.062,7.866,288.387,0,990,33,7.500,1,-10921639,103.586,57,15,255,42781,86.830,8.062,0.299,0.550
ID2367,2367,130,2.353,9.384,290.437,0,1020,34,7.500,1,-10921639,108.257,82,18,255,44710,80.520,8.561,0.348,0.695
ID1968,1968,130,1.987,6.798,290.008,0,1050,35,7.500,1,-10921639,96.644,54,15,255,39914,81.397,7.927,0.325,0.583
ID2429,2429,130,2.083,7.329,288.079,0,1080,36,7.500,1,-10921639,106.228,70,17,255,43872,81.781,7.958,0.309,0.613
ID2690,2690,130,2.136,8.237,288.039,0,1110,37,7.500,1,-10921639,104.939,57,14,255,43340,88.453,7.412,0.290,0.534
ID2496,2496,130,2.183,10.730,288.346,0,1140,38,7.500,1,-10921639,119.719,81,20,255,49444,88.754,8.976,0.311,0.640
ID2559,2559,130,1.893,8.802,286.793,0,1170,39,7.500,1,-10921639,115.586,80,18,255,47737,84.665,28.500,0.260,0.564
ID2625,2625,130,2.248,7.713,283.773,0,1200,40,7.500,1,-10921639,122.797,104,20,255,50715,83.729,24.026,0.311,0.697
ID2753,2753,130,2.813,8.552,282.761,0,1230,41,7.500,1,-10921639,151.189,152,20,255,62441,86.981,24.115,0.338,0.877
ID3017,3017,130,2.739,9.513,283.965,0,1260,42,7.500,1,-10921639,146.932,142,19,255,60683,92.800,27.702,0.282,0.696
ID2821,2821,130,3.122,9.957,283.881,0,1290,43,7.500,1,-10921639,133.041,110,19,255,54946,95.719,7.652,0.333,0.694
ID2887,2887,130,3.320,10.353,283.901,0,1320,44,7.500,1,-10921639,134.860,122,19,255,55697,90.720,7.571,0.398,0.846
ID3084,3084,130,3.317,12.731,285.864,0,1350,45,7.500,1,-10921639,129.235,127,18,255,53374,88.431,7.831,0.427,0.875
ID2954,2954,130,3.270,12.375,286.737,0,1380,46,7.500,1,-10921639,127.705,126,19,255,52742,86.857,8.356,0.480,0.954
ID3151,3151,130,3.531,13.699,287.244,0,1410,47,7.500,1,-10921639,128.153,129,19,255,52927,84.597,8.708,0.503,1.014
