Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID93019,93019,23,3.898,142.971,142.976,0,690,23,7.500,1,-10921639,188.402,255,10,255,77810,85.265,11.530,0.371,1.195
ID93130,93130,23,3.579,141.737,142.703,0,720,24,7.500,1,-10921639,198.545,255,11,255,81999,78.138,27.191,0.351,1.321
ID92520,92520,24,2.389,214.569,192.650,0,30,1,7.500,1,-10921639,137.823,106,13,255,56921,93.993,28.500,0.141,0.363
ID92269,92269,24,3.123,218.862,188.529,0,60,2,7.500,1,-10921639,165.722,202,11,255,68443,94.056,11.934,0.343,0.899
ID92356,92356,24,3.238,216.617,186.117,0,90,3,7.500,1,-10921639,147.797,122,9,255,61040,97.357,7.944,0.343,0.775
ID92397,92397,24,3.391,216.116,185.966,0,120,4,7.500,1,-10921639,151.349,125,8,255,62507,96.622,7.738,0.346,0.806
ID92185,92185,24,3.657,218.225,186.100,0,150,5,7.500,1,-10921639,164.082,182,9,255,67766,91.187,11.774,0.370,0.972
ID92311,92311,24,3.573,219.867,186.193,0,180,6,7.500,1,-10921639,164.581,176,14,255,67972,85.142,8.096,0.357,1.018
ID92223,92223,24,2.874,216.720,187.202,0,210,7,7.500,1,-10921639,151.518,137,11,255,62577,88.358,14.940,0.328,0.847
ID92564,92564,24,2.892,209.807,189.311,0,240,8,7.500,1,-10921639,108.172,58,7,255,44675,90.583,7.249,0.303,0.555
ID92602,92602,24,2.921,207.207,191.120,0,270,9,7.500,1,-10921639,107.857,57,12,255,44545,90.103,4.924,0.367,0.643
ID92639,92639,24,2.848,206.836,191.852,0,300,10,7.500,1,-10921639,99.801,51,7,255,41218,91.585,7.186,0.301,0.505
ID92477,92477,24,2.956,206.636,191.829,0,330,11,7.500,1,-10921639,98.910,45,6,255,40850,94.665,7.345,0.353,0.545
ID92956,92956,24,2.779,206.773,190.591,0,360,12,7.500,1,-10921639,98.690,46,6,255,40759,93.475,7.296,0.322,0.515
ID92712,92712,24,2.993,202.641,190.026,0,390,13,7.500,1,-10921639,103.557,47,5,255,42769,98.560,5.240,0.376,0.574
ID92675,92675,24,2.837,199.115,189.409,0,420,14,7.500,1,-10921639,104.656,47,4,255,43223,98.215,4.963,0.346,0.548
ID92751,92751,24,2.723,196.900,187.301,0,450,15,7.500,1,-10921639,97.910,42,7,255,40437,94.762,5.048,0.334,0.517
ID92829,92829,24,2.512,190.378,181.937,0,480,16,7.500,1,-10921639,130.063,95,10,255,53716,92.824,11.906,0.372,0.760
ID92869,92869,24,4.161,185.786,178.007,0,510,17,7.500,1,-10921639,184.436,255,31,255,76172,88.121,12.028,0.481,1.360
ID92790,92790,24,3.440,184.529,171.541,0,540,18,7.500,1,-10921639,156.320,159,26,255,64560,94.223,8.729,0.322,0.808
ID92988,92988,24,3.601,182.168,166.003,0,570,19,7.500,1,-10921639,176.034,232,26,255,72702,89.256,11.573,0.377,1.081
ID93061,93061,24,3.191,182.111,166.138,0,600,20,7.500,1,-10921639,178.031,233,28,255,73527,86.962,22.054,0.316,0.982
ID93103,93103,24,3.598,185.083,166.105,0,660,22,7.500,1,-10921639,188.378,255,32,255,77800,85.483,14.927,0.384,1.223
ID93026,93026,24,3.546,183.921,166.104,0,690,23,7.500,1,-10921639,193.964,255,32,255,80107,79.341,23.946,0.370,1.320
ID93136,93136,24,3.842,183.767,163.990,0,720,24,7.500,1,-10921639,214.918,255,38,255,88761,64.796,17.789,0.402,1.902
ID93212,93212,24,3.865,184.480,162.981,0,750,25,7.500,1,-10921639,205.511,255,28,255,84876,74.810,11.934,0.394,1.554
ID93173,93173,24,4.517,185.287,161.351,0,780,26,7.500,1,-10921639,213.024,255,25,255,87979,74.203,11.977,0.497,1.905
ID93392,93392,24,4.646,184.898,158.368,0,810,27,7.500,1,-10921639,196.242,255,28,255,81048,83.529,11.949,0.540,1.648
ID93315,93315,24,4.351,182.773,157.256,0,840,28,7.500,1,-10921639,184.295,255,27,255,76114,87.025,11.912,0.507,1.425
ID93281,93281,24,4.213,181.457,157.469,0,870,29,7.500,1,-10921639,187.736,255,28,255,77535,89.618,12.371,0.503,1.402
ID93468,93468,24,4.260,179.389,154.751,0,900,30,7.500,1,-10921639,178.668,255,23,255,73790,92.552,11.985,0.523,1.326
ID93431,93431,24,3.485,180.091,156.164,0,930,31,7.500,1,-10921639,127.554,76,19,255,52680,98.598,7.749,0.368,0.696
ID93246,93246,24,3.622,184.286,157.669,0,960,32,7.500,1,-10921639,113.702,52,22,255,46959,95.756,7.554,0.461,0.750
ID93355,93355,24,3.641,183.663,154.290,0,990,33,7.500,1,-10921639,113.971,53,23,255,47070,95.095,7.514,0.471,0.767
ID93505,93505,24,3.510,183.775,149.433,0,1020,34,7.500,1,-10921639,115.262,59,21,255,47603,93.631,7.403,0.466,0.783
ID93539,93539,24,3.210,184.615,143.065,0,1050,35,7.500,1,-10921639,116.327,64,19,255,48043,89.990,7.119,0.438,0.788
ID93576,93576,24,2.897,183.955,140.299,0,1080,36,7.500,1,-10921639,102.143,52,23,255,42185,86.395,7.109,0.337,0.596
ID93645,93645,24,2.494,183.172,138.575,0,1110,37,7.500,1,-10921639,101.915,56,18,255,42091,83.345,5.048,0.231,0.459
ID93681,93681,24,2.445,181.889,137.107,0,1140,38,7.500,1,-10921639,102.620,57,20,255,42382,84.568,6.873,0.224,0.445
ID93610,93610,24,2.722,179.028,135.557,0,1170,39,7.500,1,-10921639,124.334,91,19,255,51350,89.190,7.237,0.261,0.577
ID93715,93715,24,2.807,176.337,133.800,0,1200,40,7.500,1,-10921639,152.920,150,22,255,63156,90.078,7.795,0.277,0.736
ID93845,93845,24,2.965,174.155,131.342,0,1230,41,7.500,1,-10921639,172.179,202,24,255,71110,88.340,14.744,0.307,0.917
ID93744,93744,24,3.302,172.503,130.134,0,1260,42,7.500,1,-10921639,163.959,183,24,255,67715,93.743,8.977,0.299,0.805
ID93776,93776,24,3.143,171.537,130.032,0,1290,43,7.500,1,-10921639,170.029,214,21,255,70222,90.957,8.882,0.260,0.772
ID93812,93812,24,3.050,169.588,130.729,0,1320,44,7.500,1,-10921639,195.736,255,29,255,80839,78.952,11.847,0.261,1.025
ID93913,93913,24,2.941,168.368,130.618,0,1350,45,7.500,1,-10921639,205.031,255,37,255,84678,71.924,11.866,0.236,1.089
ID93880,93880,24,2.835,167.505,132.305,0,1380,46,7.500,1,-10921639,211.487,255,42,255,87344,62.942,14.693,0.244,1.318
ID93950,93950,24,2.887,165.438,136.038,0,1410,47,7.500,1,-10921639,222.150,255,29,255,91748,62.085,14.685,0.244,1.403
ID93980,93980,24,2.873,166.524,131.390,0,1440,48,7.500,1,-10921639,223.063,255,32,255,92125,61.531,12.153,0.246,1.431
ID94046,94046,24,2.815,166.746,128.950,0,1470,49,7.500,1,-10921639,224.649,255,49,255,92780,55.616,23.736,0.242,1.576
ID94080,94080,24,2.666,165.220,129.004,0,1500,50,7.500,1,-10921639,217.419,255,45,255,89794,65.225,23.577,0.218,1.192
ID94011,94011,24,2.680,164.979,129.831,0,1530,51,7.500,1,-10921639,223.797,255,55,255,92428,56.528,12.017,0.224,1.447
ID94111,94111,24,2.705,165.698,129.554,0,1560,52,7.500,1,-10921639,220.644,255,37,255,91126,61.561,11.861,0.212,1.254
ID94142,94142,24,2.695,166.309,129.513,0,1590,53,7.500,1,-10921639,214.874,255,39,255,88743,65.384,11.957,0.210,1.141
ID94174,94174,24,2.833,165.260,131.100,0,1620,54,7.500,1,-10921639,214.707,255,47,255,88674,66.420,11.870,0.225,1.188
ID94236,94236,24,2.850,165.529,130.616,0,1650,55,7.500,1,-10921639,216.821,255,49,255,89547,63.820,28.500,0.234,1.287
ID94206,94206,24,2.708,165.418,129.035,0,1680,56,7.500,1,-10921639,209.789,255,32,255,86643,66.653,28.500,0.212,1.103
ID94265,94265,24,2.794,165.045,128.738,0,1710,57,7.500,1,-10921639,208.588,255,32,255,86147,69.488,12.009,0.228,1.116
ID94294,94294,24,2.624,164.503,128.580,0,1740,58,7.500,1,-10921639,200.581,255,33,255,82840,77.263,14.855,0.211,0.906
ID94323,94323,24,2.631,165.215,128.471,0,1770,59,7.500,1,-10921639,185.622,255,29,255,76662,83.119,8.317,0.199,0.741
ID94354,94354,24,2.557,162.884,129.037,0,1800,60,7.500,1,-10921639,211.000,255,43,255,87143,69.256,27.551,0.206,1.042
ID94382,94382,24,2.772,163.848,129.947,0,1830,61,7.500,1,-10921639,214.668,255,65,255,88658,60.760,18.285,0.243,1.380
ID94406,94406,24,2.709,162.748,129.013,0,1860,62,7.500,1,-10921639,220.492,255,29,255,91063,60.776,22.716,0.219,1.306
ID94481,94481,24,2.752,162.608,129.302,0,1890,63,7.500,1,-10921639,222.801,255,56,255,92017,54.032,19.746,0.236,1.576
ID94456,94456,24,2.662,161.784,129.513,0,1920,64,7.500,1,-10921639,222.281,255,47,255,91802,56.552,19.059,0.230,1.471
ID94431,94431,24,3.020,162.403,128.819,0,1950,65,7.500,1,-10921639,217.697,255,32,255,89909,63.614,12.079,0.272,1.465
ID94505,94505,24,2.602,162.422,127.389,0,1980,66,7.500,1,-10921639,192.709,255,22,255,79589,79.511,11.663,0.208,0.836
ID94653,94653,24,2.626,160.808,129.332,0,2010,67,7.500,1,-10921639,226.145,255,40,255,93398,58.671,14.932,0.249,1.536
ID94563,94563,24,2.756,159.976,128.261,0,2040,68,7.500,1,-10921639,223.232,255,29,255,92195,62.121,24.049,0.223,1.313
ID94534,94534,24,2.711,158.920,127.239,0,2070,69,7.500,1,-10921639,225.901,255,24,255,93297,61.288,11.939,0.217,1.316
ID94620,94620,24,2.604,159.902,125.354,0,2130,71,7.500,1,-10921639,222.329,255,28,255,91822,58.859,18.362,0.209,1.304
ID94682,94682,24,2.499,160.700,130.950,0,2160,72,7.500,1,-10921639,224.111,255,40,255,92558,56.177,21.481,0.209,1.379
ID94713,94713,24,2.418,159.518,131.570,0,2190,73,7.500,1,-10921639,223.133,255,31,255,92154,58.151,15.141,0.200,1.281
ID94771,94771,24,2.569,160.655,127.782,0,2220,74,7.500,1,-10921639,223.000,255,32,255,92099,60.923,27.686,0.198,1.209
ID94741,94741,24,1.858,157.188,132.593,0,2250,75,7.500,1,-10921639,215.305,255,43,255,88921,62.493,15.124,0.134,0.813
ID94802,94802,24,1.774,154.163,134.592,0,2280,76,7.500,1,-10921639,210.199,255,31,255,86812,70.445,27.648,0.097,0.528
ID94834,94834,24,1.846,154.826,133.567,0,2310,77,7.500,1,-10921639,212.998,255,42,255,87968,65.589,27.677,0.108,0.631
ID94866,94866,24,2.097,154.866,132.778,0,2340,78,7.500,1,-10921639,221.719,255,41,255,91570,60.694,11.819,0.140,0.894
ID92436,92436,25,3.569,108.283,189.648,0,0,0,7.500,1,-10921639,106.656,73,7,255,44049,85.394,7.758,0.609,0.946
ID92516,92516,25,3.382,107.571,188.836,0,30,1,7.500,1,-10921639,106.763,71,7,255,44093,86.932,7.321,0.535,0.856
ID92268,92268,25,3.038,103.687,187.176,0,60,2,7.500,1,-10921639,106.412,65,6,255,43948,92.153,5.156,0.390,0.649
ID92357,92357,25,2.762,98.945,186.896,0,90,3,7.500,1,-10921639,110.024,69,6,255,45440,87.873,7.267,0.226,0.462
ID92399,92399,25,3.610,96.119,190.239,0,120,4,7.500,1,-10921639,150.770,147,9,255,62268,91.721,8.288,0.343,0.839
ID92187,92187,25,3.088,98.769,190.019,0,150,5,7.500,1,-10921639,161.295,171,8,255,66615,87.624,12.071,0.333,0.919
ID92316,92316,25,2.832,99.560,190.114,0,180,6,7.500,1,-10921639,147.831,124,10,255,61054,90.938,11.769,0.299,0.748
ID92438,92438,26,2.900,0.000,191.653,0,0,0,7.500,1,-10921639,151.731,171,0,255,62665,101.423,11.737,0.352,0.779
ID92519,92519,26,2.424,0.000,191.653,0,30,1,7.500,1,-10921639,142.346,150,0,255,58789,98.813,7.509,0.279,0.628
ID92271,92271,26,3.385,0.000,190.961,0,60,2,7.500,1,-10921639,137.027,129,0,255,56592,100.455,7.953,0.407,0.790
ID92358,92358,26,3.383,0.000,187.502,0,90,3,7.500,1,-10921639,133.191,122,0,255,55008,97.677,7.858,0.409,0.792
ID92394,92394,26,2.650,0.000,180.583,0,120,4,7.500,1,-10921639,155.574,194,0,255,64252,104.590,7.918,0.334,0.745
ID92443,92443,27,3.211,226.619,207.551,0,0,0,7.500,1,-10921639,131.906,113,6,255,54477,95.658,7.654,0.304,0.644
ID92521,92521,27,2.675,226.348,198.928,0,30,1,7.500,1,-10921639,161.223,158,10,255,66585,89.203,24.532,0.184,0.561
ID92270,92270,27,3.194,223.554,190.445,0,60,2,7.500,1,-10921639,176.354,246,21,255,72834,89.558,8.955,0.303,0.917
ID92360,92360,27,3.025,228.461,194.755,0,90,3,7.500,1,-10921639,156.281,156,10,255,64544,89.212,24.170,0.309,0.827
ID92401,92401,27,3.016,227.631,195.159,0,120,4,7.500,1,-10921639,146.835,133,9,255,60643,91.960,7.713,0.287,0.713
ID92189,92189,27,3.284,226.943,195.587,0,150,5,7.500,1,-10921639,146.666,138,7,255,60573,94.338,28.500,0.330,0.771
ID92318,92318,27,3.141,227.307,196.477,0,180,6,7.500,1,-10921639,142.847,134,10,255,58996,96.824,28.500,0.312,0.703
ID92227,92227,27,3.028,226.628,196.468,0,210,7,7.500,1,-10921639,141.264,123,15,255,58342,93.927,7.369,0.310,0.712
ID92567,92567,27,4.096,226.667,198.360,0,240,8,7.500,1,-10921639,169.373,213,20,255,69951,91.296,11.768,0.467,1.181
ID92604,92604,27,4.293,223.720,198.032,0,270,9,7.500,1,-10921639,181.477,255,15,255,74950,86.976,11.780,0.447,1.288
ID92641,92641,27,3.996,223.536,198.252,0,300,10,7.500,1,-10921639,191.787,255,12,255,79208,81.224,11.876,0.399,1.348
ID92480,92480,27,4.228,223.993,198.857,0,330,11,7.500,1,-10921639,203.748,255,15,255,84148,76.831,12.011,0.459,1.668
ID92958,92958,27,4.167,224.191,202.312,0,360,12,7.500,1,-10921639,211.867,255,10,255,87501,76.313,14.817,0.462,1.754
ID92715,92715,27,4.407,223.606,198.541,0,390,13,7.500,1,-10921639,186.257,255,14,255,76924,87.419,11.894,0.510,1.439
ID92678,92678,27,4.204,221.063,197.593,0,420,14,7.500,1,-10921639,169.341,191,12,255,69938,88.479,12.044,0.553,1.364
ID92756,92756,27,4.216,220.330,196.338,0,450,15,7.500,1,-10921639,153.230,176,9,255,63284,98.832,11.742,0.575,1.132
ID92834,92834,27,3.814,219.332,195.424,0,480,16,7.500,1,-10921639,140.213,119,11,255,57908,97.965,7.546,0.516,0.974
ID92875,92875,27,3.358,212.647,195.555,0,510,17,7.500,1,-10921639,117.814,88,6,255,48657,93.664,7.802,0.413,0.735
ID92796,92796,27,3.999,205.653,198.303,0,540,18,7.500,1,-10921639,117.729,77,8,255,48622,98.310,7.667,0.577,0.876
ID92995,92995,27,3.958,201.971,198.468,0,570,19,7.500,1,-10921639,108.479,68,6,255,44802,94.509,7.725,0.637,0.893
ID93069,93069,27,3.852,202.217,197.190,0,600,20,7.500,1,-10921639,110.709,74,5,255,45723,95.493,7.613,0.590,0.860
ID92912,92912,27,3.967,198.668,196.624,0,630,21,7.500,1,-10921639,111.184,66,9,255,45919,94.982,8.142,0.601,0.879
ID93109,93109,27,3.935,198.476,194.993,0,660,22,7.500,1,-10921639,109.632,74,4,255,45278,95.671,7.804,0.627,0.883
ID93033,93033,27,4.014,197.683,194.026,0,690,23,7.500,1,-10921639,114.206,77,6,255,47167,94.790,8.383,0.627,0.929
ID93145,93145,27,4.326,195.268,192.240,0,720,24,7.500,1,-10921639,127.562,96,6,255,52683,94.486,8.217,0.650,1.064
ID93220,93220,27,3.821,192.189,190.955,0,750,25,7.500,1,-10921639,121.966,82,7,255,50372,93.512,7.744,0.501,0.871
ID93186,93186,27,3.493,188.260,194.607,0,780,26,7.500,1,-10921639,106.508,60,5,255,43988,93.056,7.441,0.473,0.735
ID93403,93403,27,3.705,182.528,194.596,0,810,27,7.500,1,-10921639,108.942,73,5,255,44993,93.675,7.717,0.526,0.801
ID93328,93328,27,3.824,182.281,195.932,0,840,28,7.500,1,-10921639,115.448,81,6,255,47680,92.323,7.426,0.590,0.928
ID93291,93291,27,3.873,179.503,198.201,0,870,29,7.500,1,-10921639,102.169,55,4,255,42196,96.495,7.399,0.668,0.848
ID93480,93480,27,4.007,179.115,199.081,0,900,30,7.500,1,-10921639,106.429,56,5,255,43955,98.670,7.544,0.683,0.875
ID93442,93442,27,3.603,175.508,199.158,0,930,31,7.500,1,-10921639,99.864,46,5,255,41244,98.492,7.038,0.629,0.783
ID93259,93259,27,3.562,175.238,197.790,0,960,32,7.500,1,-10921639,101.550,43,4,255,41940,99.464,7.126,0.621,0.782
ID93368,93368,27,3.606,176.030,197.537,0,990,33,7.500,1,-10921639,100.983,47,4,255,41706,99.811,7.387,0.643,0.792
ID93520,93520,27,3.752,176.972,198.185,0,1020,34,7.500,1,-10921639,104.286,57,3,255,43070,99.584,7.162,0.666,0.837
ID93558,93558,27,3.706,179.019,203.025,0,1050,35,7.500,1,-10921639,78.521,27,3,255,32429,95.982,7.216,0.823,0.739
ID93593,93593,27,3.949,180.824,205.801,0,1080,36,7.500,1,-10921639,82.964,24,3,255,34264,98.292,7.359,0.864,0.782
ID93664,93664,27,4.153,177.642,204.833,0,1110,37,7.500,1,-10921639,90.937,17,2,255,37557,106.367,7.517,0.871,0.796
ID93700,93700,27,3.988,178.153,204.939,0,1140,38,7.500,1,-10921639,86.927,29,3,255,35901,98.427,7.367,0.861,0.817
ID93731,93731,27,2.136,173.209,206.787,0,1200,40,7.500,1,-10921639,59.574,43,4,255,24604,55.072,8.214,0.708,0.896
ID93865,93865,27,2.785,175.410,206.451,0,1230,41,7.500,1,-10921639,72.976,40,4,255,30139,77.320,8.531,0.706,0.781
ID93765,93765,27,3.611,177.158,205.668,0,1260,42,7.500,1,-10921639,93.128,61,4,255,38462,89.121,6.930,0.733,0.884
ID93800,93800,27,3.450,177.942,207.277,0,1290,43,7.500,1,-10921639,89.104,58,2,255,36800,87.727,6.982,0.677,0.820
ID93833,93833,27,3.254,178.376,206.449,0,1320,44,7.500,1,-10921639,87.538,47,4,255,36153,89.197,5.129,0.544,0.692
ID93933,93933,27,3.378,178.219,204.604,0,1350,45,7.500,1,-10921639,107.186,73,6,255,44268,95.311,7.321,0.450,0.698
ID93900,93900,27,3.473,180.263,205.187,0,1380,46,7.500,1,-10921639,104.947,58,4,255,43343,98.354,7.527,0.453,0.665
ID93968,93968,27,3.219,180.074,205.980,0,1410,47,7.500,1,-10921639,86.015,32,4,255,35524,94.804,7.005,0.458,0.570
ID93998,93998,27,2.846,180.853,206.985,0,1440,48,7.500,1,-10921639,74.569,17,3,255,30797,93.613,5.044,0.393,0.449
ID94065,94065,27,2.311,181.578,206.366,0,1470,49,7.500,1,-10921639,59.959,14,3,255,24763,83.364,28.500,0.314,0.344
ID94098,94098,27,1.983,181.297,205.871,0,1500,50,7.500,1,-10921639,54.174,13,4,255,22374,80.802,4.803,0.201,0.225
ID94031,94031,27,2.544,180.045,207.629,0,1530,51,7.500,1,-10921639,61.521,17,3,255,25408,83.134,4.974,0.415,0.434
ID94129,94129,27,2.307,180.476,206.178,0,1560,52,7.500,1,-10921639,57.777,17,4,255,23862,81.916,4.905,0.328,0.349
ID92441,92441,28,4.200,61.872,200.237,0,0,0,7.500,1,-10921639,125.470,75,4,255,51819,97.485,7.872,0.600,0.965
ID92523,92523,28,4.323,64.359,200.063,0,30,1,7.500,1,-10921639,129.985,86,8,255,53684,98.699,8.115,0.607,0.995
ID92273,92273,28,4.008,64.511,198.696,0,60,2,7.500,1,-10921639,120.482,71,5,255,49759,103.720,7.575,0.575,0.848
ID92361,92361,28,4.178,64.295,197.064,0,90,3,7.500,1,-10921639,126.605,87,6,255,52288,105.047,7.771,0.593,0.897
ID92402,92402,28,4.268,63.829,196.104,0,120,4,7.500,1,-10921639,144.622,138,10,255,59729,100.678,11.575,0.594,1.070
ID92190,92190,28,4.193,64.497,196.327,0,150,5,7.500,1,-10921639,136.351,107,7,255,56313,101.669,8.199,0.549,0.951
ID92317,92317,28,3.944,63.929,194.638,0,180,6,7.500,1,-10921639,132.450,100,7,255,54702,102.905,8.348,0.498,0.856
ID92226,92226,28,3.940,63.444,194.078,0,210,7,7.500,1,-10921639,125.027,84,4,255,51636,103.289,7.650,0.522,0.830
ID92566,92566,28,3.800,58.778,196.201,0,240,8,7.500,1,-10921639,129.421,93,4,255,53451,99.876,7.756,0.452,0.806
ID92603,92603,28,3.975,57.180,194.018,0,270,9,7.500,1,-10921639,135.467,125,5,255,55948,100.307,8.136,0.489,0.888
ID92640,92640,28,3.830,56.145,192.883,0,300,10,7.500,1,-10921639,130.499,108,5,255,53896,95.711,8.133,0.475,0.878
ID92478,92478,28,3.884,53.498,194.586,0,330,11,7.500,1,-10921639,150.569,166,6,255,62185,90.724,11.821,0.543,1.168
ID92957,92957,28,4.321,46.094,193.735,0,360,12,7.500,1,-10921639,157.431,162,13,255,65019,83.986,11.541,0.535,1.306
ID92714,92714,28,4.122,39.438,194.890,0,390,13,7.500,1,-10921639,182.492,196,25,255,75369,72.750,11.678,0.442,1.537
ID92677,92677,28,4.134,30.311,195.156,0,420,14,7.500,1,-10921639,205.562,255,36,255,84897,67.622,12.067,0.464,1.927
ID92757,92757,28,4.335,29.799,196.898,0,450,15,7.500,1,-10921639,209.683,255,28,255,86599,73.484,12.015,0.466,1.815
ID92836,92836,28,4.114,27.098,197.875,0,480,16,7.500,1,-10921639,194.472,255,27,255,80317,79.178,11.831,0.433,1.485
ID92877,92877,28,4.426,25.706,199.446,0,510,17,7.500,1,-10921639,195.760,255,24,255,80849,78.572,12.013,0.500,1.661
ID92798,92798,28,4.248,24.234,200.623,0,540,18,7.500,1,-10921639,181.426,255,18,255,74929,87.211,11.843,0.494,1.376
ID92997,92997,28,4.079,22.245,201.118,0,570,19,7.500,1,-10921639,170.886,212,15,255,70576,89.066,8.469,0.448,1.187
ID93071,93071,28,3.582,28.002,198.534,0,600,20,7.500,1,-10921639,130.867,97,8,255,54048,94.909,7.548,0.413,0.805
ID92917,92917,28,4.081,24.533,202.119,0,630,21,7.500,1,-10921639,137.947,114,8,255,56972,92.022,8.006,0.499,0.999
ID93114,93114,28,3.719,19.776,205.942,0,660,22,7.500,1,-10921639,143.758,128,8,255,59372,88.208,8.288,0.428,0.977
ID93036,93036,28,3.297,16.313,205.497,0,690,23,7.500,1,-10921639,127.828,87,9,255,52793,90.042,7.402,0.388,0.794
ID93147,93147,28,3.408,15.641,204.377,0,720,24,7.500,1,-10921639,140.644,115,9,255,58086,90.895,7.611,0.385,0.861
ID93223,93223,28,3.491,15.219,204.663,0,750,25,7.500,1,-10921639,137.157,99,7,255,56646,98.173,7.734,0.387,0.780
ID93187,93187,28,2.741,12.536,202.525,0,780,26,7.500,1,-10921639,124.523,80,7,255,51428,96.682,7.154,0.253,0.519
ID93404,93404,28,2.820,4.138,202.990,0,810,27,7.500,1,-10921639,140.976,118,5,255,58223,94.478,7.614,0.466,0.949
ID93329,93329,28,2.878,4.005,202.830,0,840,28,7.500,1,-10921639,144.755,125,4,255,59784,90.141,7.425,0.483,1.045
ID93292,93292,28,3.115,0.000,203.415,0,870,29,7.500,1,-10921639,113.596,90,0,255,46915,102.663,7.301,0.432,0.668
ID93482,93482,28,3.256,0.000,203.415,0,900,30,7.500,1,-10921639,117.232,104,0,255,48417,103.841,7.332,0.456,0.707
ID93444,93444,28,3.383,3.164,203.557,0,930,31,7.500,1,-10921639,161.935,171,0,255,66879,88.732,11.739,0.538,1.277
ID93260,93260,28,3.923,0.000,202.723,0,960,32,7.500,1,-10921639,137.775,140,0,255,56901,103.278,8.047,0.513,0.904
ID93371,93371,28,4.548,0.000,202.031,0,990,33,7.500,1,-10921639,149.947,174,0,255,61928,104.961,11.792,0.629,1.103
ID93522,93522,28,3.572,2.042,204.262,0,1020,34,7.500,1,-10921639,157.329,171,0,255,64977,93.805,11.851,0.612,1.274
ID93557,93557,28,4.115,0.000,202.723,0,1050,35,7.500,1,-10921639,145.208,171,0,255,59971,102.025,11.788,0.565,1.028
ID93591,93591,28,3.796,0.000,201.339,0,1080,36,7.500,1,-10921639,143.308,151,0,255,59186,100.858,7.923,0.494,0.940
ID93662,93662,28,4.166,0.000,202.723,0,1110,37,7.500,1,-10921639,135.961,131,0,255,56152,99.753,7.922,0.567,0.987
ID93699,93699,28,3.684,0.000,202.723,0,1140,38,7.500,1,-10921639,121.232,105,0,255,50069,96.858,7.886,0.493,0.827
ID92445,92445,29,3.851,246.616,212.098,0,0,0,7.500,1,-10921639,144.327,131,6,255,59607,103.442,8.077,0.436,0.847
ID92527,92527,29,3.776,245.560,211.699,0,30,1,7.500,1,-10921639,125.709,85,4,255,51918,103.462,8.527,0.385,0.676
ID92275,92275,29,3.903,244.110,208.708,0,60,2,7.500,1,-10921639,135.395,92,8,255,55918,101.320,8.687,0.395,0.757
ID92363,92363,29,4.210,241.906,208.264,0,90,3,7.500,1,-10921639,151.538,162,9,255,62585,101.086,9.049,0.461,0.946
ID92403,92403,29,4.444,238.693,208.279,0,120,4,7.500,1,-10921639,177.877,255,9,255,73463,91.739,11.857,0.517,1.322
ID92193,92193,29,4.250,238.102,212.178,0,150,5,7.500,1,-10921639,158.579,172,14,255,65493,94.735,8.402,0.508,1.127
ID92322,92322,29,4.067,238.801,213.571,0,180,6,7.500,1,-10921639,138.349,100,7,255,57138,99.776,8.588,0.492,0.915
ID92229,92229,29,4.445,236.085,211.186,0,210,7,7.500,1,-10921639,165.475,255,8,255,68341,99.437,11.726,0.555,1.187
ID92570,92570,29,3.744,235.002,212.074,0,240,8,7.500,1,-10921639,131.373,110,7,255,54257,103.220,7.809,0.425,0.759
ID92605,92605,29,3.743,232.431,211.932,0,270,9,7.500,1,-10921639,131.218,107,7,255,54193,96.969,8.298,0.418,0.798
ID92642,92642,29,3.649,226.233,209.349,0,300,10,7.500,1,-10921639,169.123,193,9,255,69848,89.346,8.978,0.315,0.907
ID92442,92442,30,4.217,211.751,200.370,0,0,0,7.500,1,-10921639,188.564,255,17,255,77877,84.976,12.073,0.531,1.539
ID92524,92524,30,2.901,212.690,203.125,0,30,1,7.500,1,-10921639,124.470,81,9,255,51406,99.531,7.462,0.226,0.461
ID92274,92274,30,3.879,214.134,205.836,0,60,2,7.500,1,-10921639,122.344,86,8,255,50528,99.443,7.937,0.522,0.844
ID92364,92364,30,4.696,213.811,209.687,0,90,3,7.500,1,-10921639,139.598,119,6,255,57654,97.381,7.991,0.739,1.218
ID92405,92405,30,4.790,215.247,214.582,0,120,4,7.500,1,-10921639,136.683,111,9,255,56450,102.491,8.479,0.780,1.168
ID92194,92194,30,4.866,215.917,215.903,0,150,5,7.500,1,-10921639,127.860,82,7,255,52806,103.076,8.542,0.813,1.112
ID92321,92321,30,4.473,216.150,213.403,0,180,6,7.500,1,-10921639,126.257,92,3,255,52144,99.218,8.233,0.701,1.049
ID92230,92230,30,4.429,213.494,212.398,0,210,7,7.500,1,-10921639,123.213,84,6,255,50887,97.200,8.168,0.682,1.028
ID92569,92569,30,4.164,213.033,212.648,0,240,8,7.500,1,-10921639,120.136,76,3,255,49616,101.149,7.908,0.595,0.886
ID92606,92606,30,3.418,214.445,213.453,0,270,9,7.500,1,-10921639,111.600,61,4,255,46091,101.074,7.624,0.387,0.616
