Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID49688,49688,70,3.927,132.614,165.624,0,3330,111,7.500,1,-10921639,213.133,248,35,255,88024,55.677,14.773,0.423,2.277
ID49731,49731,70,3.942,134.130,165.533,0,3360,112,7.500,1,-10921639,207.600,242,27,255,85739,60.745,14.714,0.449,2.116
ID49814,49814,70,4.196,134.749,164.618,0,3390,113,7.500,1,-10921639,208.213,239,25,255,85992,61.681,14.579,0.483,2.200
ID49772,49772,70,4.286,134.985,163.795,0,3420,114,7.500,1,-10921639,201.232,234,25,255,83109,67.342,12.129,0.482,1.943
ID49854,49854,70,4.340,134.763,163.208,0,3450,115,7.500,1,-10921639,199.237,231,25,255,82285,67.133,12.123,0.504,1.988
ID49975,49975,70,4.432,134.691,162.248,0,3480,116,7.500,1,-10921639,196.552,230,25,255,81176,70.458,11.984,0.516,1.899
ID49937,49937,70,4.478,135.631,160.827,0,3510,117,7.500,1,-10921639,193.528,230,20,255,79927,72.953,12.008,0.527,1.832
ID49895,49895,70,4.438,135.873,159.598,0,3540,118,7.500,1,-10921639,181.736,215,22,255,75057,79.723,11.634,0.512,1.544
ID50017,50017,70,4.455,136.066,159.583,0,3570,119,7.500,1,-10921639,171.223,196,17,255,70715,85.779,11.742,0.520,1.366
ID44730,44730,71,2.309,0.000,259.458,0,420,14,7.500,1,-10921639,60.753,47,0,232,25091,56.707,4.934,0.606,0.808
ID44780,44780,71,1.713,0.000,256.691,0,450,15,7.500,1,-10921639,53.780,42,0,224,22211,49.600,4.711,0.468,0.691
ID44978,44978,71,2.452,0.000,253.923,0,510,17,7.500,1,-10921639,64.886,40,0,255,26798,69.520,4.810,0.636,0.726
ID45027,45027,71,4.161,0.000,249.080,0,540,18,7.500,1,-10921639,104.557,94,0,255,43182,91.100,11.555,0.751,0.985
ID44925,44925,71,4.613,0.000,246.312,0,570,19,7.500,1,-10921639,122.375,117,0,255,50541,101.292,11.959,0.780,1.059
ID45122,45122,71,4.311,0.000,244.928,0,600,20,7.500,1,-10921639,131.145,148,0,255,54163,103.401,12.049,0.690,1.035
ID45166,45166,71,4.260,7.178,242.775,0,630,21,7.500,1,-10921639,160.741,182,5,255,66386,92.262,11.523,0.747,1.490
ID45212,45212,71,4.383,8.988,241.420,0,660,22,7.500,1,-10921639,153.138,165,7,255,63246,91.908,9.251,0.745,1.422
ID45258,45258,71,4.810,11.644,240.673,0,690,23,7.500,1,-10921639,154.375,155,7,255,63757,89.162,11.700,0.787,1.525
ID45307,45307,71,4.801,12.285,241.514,0,720,24,7.500,1,-10921639,156.465,166,8,255,64620,88.626,11.742,0.777,1.544
ID45354,45354,71,4.783,12.285,241.560,0,750,25,7.500,1,-10921639,161.484,177,13,255,66693,91.400,11.802,0.759,1.525
ID45402,45402,71,4.669,12.569,241.382,0,780,26,7.500,1,-10921639,151.569,158,7,255,62598,94.108,11.670,0.744,1.374
ID45451,45451,71,4.719,12.776,241.114,0,810,27,7.500,1,-10921639,153.274,169,10,255,63302,94.880,11.761,0.740,1.375
ID45550,45550,71,4.745,12.016,240.419,0,840,28,7.500,1,-10921639,154.772,165,8,255,63921,94.915,11.753,0.735,1.381
ID45502,45502,71,4.860,13.328,239.720,0,870,29,7.500,1,-10921639,165.857,191,10,255,68499,89.743,11.745,0.750,1.584
ID45603,45603,71,4.724,13.166,238.899,0,900,30,7.500,1,-10921639,163.104,187,9,255,67362,89.305,11.806,0.758,1.575
ID45819,45819,71,4.961,16.309,239.171,0,930,31,7.500,1,-10921639,161.642,195,5,255,66758,94.484,11.810,0.766,1.484
ID45762,45762,71,4.795,17.900,239.719,0,960,32,7.500,1,-10921639,155.295,190,5,255,64137,97.919,11.832,0.760,1.370
ID45657,45657,71,4.127,20.809,240.941,0,990,33,7.500,1,-10921639,145.746,157,8,255,60193,91.601,12.008,0.675,1.282
ID45712,45712,71,4.467,22.414,240.603,0,1020,34,7.500,1,-10921639,157.523,191,7,255,65057,95.997,12.009,0.676,1.324
ID45871,45871,71,4.164,20.398,241.313,0,1050,35,7.500,1,-10921639,135.843,133,6,255,56103,99.960,7.734,0.609,1.029
ID45921,45921,71,4.669,18.186,239.530,0,1080,36,7.500,1,-10921639,161.729,187,8,255,66794,91.206,11.913,0.721,1.486
ID45970,45970,71,4.668,17.631,237.981,0,1110,37,7.500,1,-10921639,153.712,176,6,255,63483,93.494,11.636,0.729,1.386
ID46021,46021,71,4.454,17.525,238.307,0,1140,38,7.500,1,-10921639,148.429,158,10,255,61301,91.821,9.154,0.713,1.345
ID46075,46075,71,4.863,19.456,238.270,0,1170,39,7.500,1,-10921639,155.247,155,8,255,64117,89.208,11.544,0.736,1.476
ID46127,46127,71,4.748,20.975,238.297,0,1200,40,7.500,1,-10921639,150.530,145,8,255,62169,92.873,11.771,0.729,1.367
ID46179,46179,71,5.074,20.405,240.554,0,1230,41,7.500,1,-10921639,157.145,185,7,255,64901,96.506,11.617,0.778,1.425
ID46229,46229,71,5.190,18.554,239.227,0,1260,42,7.500,1,-10921639,158.278,208,8,255,65369,100.043,11.591,0.772,1.379
ID46280,46280,71,5.246,18.540,241.123,0,1290,43,7.500,1,-10921639,160.092,211,7,255,66118,101.044,11.699,0.780,1.389
ID46330,46330,71,4.768,17.530,241.809,0,1320,44,7.500,1,-10921639,157.792,189,7,255,65168,95.674,11.909,0.729,1.391
ID46379,46379,71,4.941,16.573,241.377,0,1350,45,7.500,1,-10921639,153.673,187,6,255,63467,98.124,11.523,0.727,1.318
ID46430,46430,71,5.008,15.681,240.643,0,1380,46,7.500,1,-10921639,154.915,189,6,255,63980,99.644,9.259,0.735,1.317
ID46484,46484,71,4.188,15.664,239.744,0,1410,47,7.500,1,-10921639,150.847,170,7,255,62300,96.139,11.741,0.661,1.249
ID46591,46591,71,3.625,17.683,240.575,0,1440,48,7.500,1,-10921639,126.811,120,6,255,52373,98.215,7.840,0.548,0.915
ID46538,46538,71,3.600,17.918,240.900,0,1470,49,7.500,1,-10921639,132.293,132,4,255,54637,97.214,11.675,0.587,1.006
ID46643,46643,71,3.544,18.686,241.547,0,1500,50,7.500,1,-10921639,134.535,138,4,255,55563,96.015,11.847,0.587,1.037
ID46695,46695,71,3.379,16.066,240.781,0,1530,51,7.500,1,-10921639,119.414,99,3,255,49318,98.961,7.412,0.495,0.799
ID46747,46747,71,3.305,15.404,241.709,0,1560,52,7.500,1,-10921639,117.467,78,5,255,48514,104.432,4.917,0.534,0.783
ID46848,46848,71,3.885,14.551,240.921,0,1590,53,7.500,1,-10921639,126.889,92,4,255,52405,110.254,7.170,0.655,0.911
ID46797,46797,71,3.818,12.341,240.906,0,1620,54,7.500,1,-10921639,116.927,56,4,255,48291,107.678,7.230,0.632,0.841
ID46901,46901,71,3.652,12.609,240.075,0,1650,55,7.500,1,-10921639,114.632,56,4,255,47343,106.785,7.149,0.593,0.799
ID47004,47004,71,3.565,12.975,240.227,0,1680,56,7.500,1,-10921639,113.908,43,3,255,47044,109.356,7.045,0.578,0.763
ID46951,46951,71,3.366,12.909,240.581,0,1710,57,7.500,1,-10921639,114.114,40,4,255,47129,110.614,5.038,0.525,0.710
ID47054,47054,71,3.522,11.782,240.872,0,1740,58,7.500,1,-10921639,116.024,53,4,255,47918,107.960,7.124,0.541,0.754
ID47106,47106,71,3.277,11.470,241.340,0,1770,59,7.500,1,-10921639,111.753,42,3,255,46154,108.387,5.033,0.514,0.700
ID47158,47158,71,3.127,11.262,242.090,0,1800,60,7.500,1,-10921639,106.337,30,4,255,43917,108.919,5.087,0.475,0.629
ID47210,47210,71,3.042,12.226,241.398,0,1830,61,7.500,1,-10921639,105.366,33,3,255,43516,107.579,4.980,0.457,0.615
ID47262,47262,71,2.887,10.109,240.802,0,1860,62,7.500,1,-10921639,101.923,35,3,255,42094,106.799,26.986,0.476,0.615
ID47361,47361,71,2.682,12.523,239.018,0,1890,63,7.500,1,-10921639,97.317,31,2,255,40192,103.350,4.838,0.402,0.540
ID47417,47417,71,2.826,10.300,239.240,0,1920,64,7.500,1,-10921639,99.700,34,3,255,41176,104.515,4.831,0.500,0.636
ID47311,47311,71,2.877,10.881,239.937,0,1950,65,7.500,1,-10921639,97.925,32,3,255,40443,105.108,4.805,0.510,0.629
ID47518,47518,71,2.749,11.220,240.246,0,1980,66,7.500,1,-10921639,94.935,29,3,255,39208,104.936,4.741,0.515,0.615
ID47469,47469,71,3.195,9.548,240.923,0,2010,67,7.500,1,-10921639,110.315,65,5,255,45560,96.674,4.935,0.623,0.876
ID47567,47567,71,3.019,9.907,239.629,0,2040,68,7.500,1,-10921639,99.811,44,4,255,41222,101.447,4.885,0.580,0.722
ID47620,47620,71,3.290,9.973,240.323,0,2070,69,7.500,1,-10921639,104.177,58,3,255,43025,99.958,4.980,0.609,0.789
ID47674,47674,71,3.136,8.848,239.547,0,2100,70,7.500,1,-10921639,104.584,48,4,255,43193,100.471,7.626,0.574,0.760
ID47732,47732,71,3.123,8.954,238.022,0,2130,71,7.500,1,-10921639,107.063,49,5,255,44217,100.883,7.209,0.544,0.748
ID47789,47789,71,2.937,9.297,236.492,0,2160,72,7.500,1,-10921639,102.395,37,5,255,42289,101.735,7.311,0.487,0.659
ID47846,47846,71,2.862,8.634,235.722,0,2190,73,7.500,1,-10921639,104.092,45,5,255,42990,102.149,7.416,0.511,0.689
ID47903,47903,71,2.941,8.039,235.676,0,2220,74,7.500,1,-10921639,107.308,48,4,255,44318,101.182,7.855,0.496,0.703
ID45032,45032,72,2.209,322.536,266.465,0,540,18,7.500,1,-10921639,83.308,58,6,252,34406,69.932,4.950,0.362,0.633
ID44930,44930,72,2.323,322.734,269.058,0,570,19,7.500,1,-10921639,80.121,58,5,255,33090,66.486,4.956,0.405,0.695
ID45126,45126,72,2.554,323.720,269.756,0,600,20,7.500,1,-10921639,84.334,68,5,254,34830,63.229,4.899,0.513,0.904
ID45171,45171,72,2.560,322.407,268.984,0,630,21,7.500,1,-10921639,80.651,56,5,255,33309,65.549,7.712,0.525,0.848
ID45217,45217,72,2.654,323.174,268.974,0,660,22,7.500,1,-10921639,78.724,53,4,255,32513,71.636,4.969,0.550,0.780
ID45264,45264,72,2.544,322.337,267.602,0,690,23,7.500,1,-10921639,78.111,44,4,255,32260,74.303,5.020,0.464,0.667
ID45311,45311,72,2.560,321.943,264.991,0,720,24,7.500,1,-10921639,88.772,62,6,255,36663,74.354,4.897,0.461,0.753
ID45358,45358,72,2.298,321.185,262.127,0,750,25,7.500,1,-10921639,100.262,79,5,255,41408,74.048,23.631,0.445,0.833
ID45406,45406,72,2.695,321.428,260.241,0,780,26,7.500,1,-10921639,116.760,124,6,255,48222,71.744,11.733,0.467,1.036
ID45456,45456,72,3.189,320.651,262.427,0,810,27,7.500,1,-10921639,114.429,124,5,255,47259,75.856,8.089,0.506,1.014
ID45555,45555,72,2.920,320.652,262.385,0,840,28,7.500,1,-10921639,108.949,112,5,255,44996,74.542,8.011,0.480,0.948
ID45507,45507,72,2.227,320.595,263.581,0,870,29,7.500,1,-10921639,99.366,97,5,234,41038,64.629,11.920,0.430,0.925
ID45608,45608,72,2.292,319.955,264.173,0,900,30,7.500,1,-10921639,99.252,91,6,255,40991,68.523,8.579,0.416,0.851
ID45824,45824,72,2.315,319.556,263.854,0,930,31,7.500,1,-10921639,104.952,101,6,255,43345,72.820,28.500,0.392,0.812
ID45768,45768,72,1.892,319.226,263.834,0,960,32,7.500,1,-10921639,96.019,78,4,255,39656,77.171,27.717,0.277,0.540
ID45661,45661,72,1.633,319.555,265.159,0,990,33,7.500,1,-10921639,89.339,58,5,255,36897,75.505,28.500,0.295,0.539
ID45716,45716,72,1.613,326.984,263.436,0,1020,34,7.500,1,-10921639,75.438,38,3,248,31156,74.235,4.850,0.219,0.365
ID44761,44761,73,2.154,353.555,153.599,0,450,15,7.500,1,-10921639,95.831,66,0,255,39578,79.619,8.373,0.387,0.672
ID45060,45060,73,2.238,353.555,153.599,0,480,16,7.500,1,-10921639,94.809,61,0,255,39156,83.981,7.834,0.370,0.610
ID44957,44957,73,2.389,353.555,154.291,0,510,17,7.500,1,-10921639,96.666,65,0,255,39923,82.795,7.913,0.385,0.650
ID45008,45008,73,2.355,353.555,154.291,0,540,18,7.500,1,-10921639,96.872,66,0,255,40008,81.492,7.986,0.391,0.669
ID44907,44907,73,2.466,353.555,153.599,0,570,19,7.500,1,-10921639,97.569,72,0,255,40296,79.867,7.499,0.393,0.689
ID45105,45105,73,2.581,353.555,154.291,0,600,20,7.500,1,-10921639,98.751,71,0,255,40784,82.667,7.333,0.392,0.673
ID45149,45149,73,2.781,353.555,154.983,0,630,21,7.500,1,-10921639,104.346,75,0,255,43095,88.182,7.519,0.402,0.678
ID45194,45194,73,2.448,353.555,154.291,0,660,22,7.500,1,-10921639,99.564,68,0,255,41120,84.593,4.949,0.383,0.652
ID45240,45240,73,2.310,353.555,153.599,0,690,23,7.500,1,-10921639,97.085,66,0,255,40096,82.816,7.331,0.392,0.661
ID45288,45288,73,2.122,351.109,153.791,0,720,24,7.500,1,-10921639,116.886,95,0,255,48274,74.874,11.860,0.431,0.940
ID45336,45336,73,2.161,349.463,154.067,0,750,25,7.500,1,-10921639,125.441,106,32,255,51807,73.750,12.016,0.415,0.997
ID45382,45382,73,2.206,347.810,153.087,0,780,26,7.500,1,-10921639,125.291,108,32,255,51745,77.896,4.936,0.407,0.930
ID45431,45431,73,2.466,345.614,153.646,0,810,27,7.500,1,-10921639,126.676,92,28,255,52317,81.836,7.374,0.372,0.839
ID45531,45531,73,2.493,344.071,153.543,0,840,28,7.500,1,-10921639,125.053,102,25,255,51647,78.749,22.950,0.347,0.819
ID45482,45482,73,2.299,342.239,152.391,0,870,29,7.500,1,-10921639,120.070,86,26,255,49589,78.763,24.825,0.323,0.744
ID45583,45583,73,2.119,342.862,152.156,0,900,30,7.500,1,-10921639,110.077,75,27,255,45462,75.569,28.500,0.247,0.578
ID45799,45799,73,1.887,335.206,145.582,0,930,31,7.500,1,-10921639,95.002,57,23,255,39236,73.565,4.878,0.181,0.396
ID45743,45743,73,1.815,332.747,143.021,0,960,32,7.500,1,-10921639,92.833,57,24,255,38340,69.935,4.782,0.152,0.351
ID45635,45635,73,1.865,331.235,141.844,0,990,33,7.500,1,-10921639,92.608,51,25,255,38247,73.565,4.794,0.189,0.401
ID45689,45689,73,1.732,331.880,141.399,0,1020,34,7.500,1,-10921639,89.964,50,25,255,37155,71.375,4.799,0.190,0.402
ID45851,45851,73,1.611,332.230,142.049,0,1050,35,7.500,1,-10921639,90.596,49,25,255,37416,71.338,4.790,0.185,0.396
ID45898,45898,73,1.527,332.297,141.392,0,1080,36,7.500,1,-10921639,92.441,49,26,255,38178,72.252,4.811,0.165,0.362
ID45075,45075,74,2.696,158.762,227.412,0,480,16,7.500,1,-10921639,112.082,71,4,255,46290,99.780,7.003,0.289,0.504
ID44973,44973,74,2.250,158.808,230.025,0,510,17,7.500,1,-10921639,80.029,27,4,255,33052,88.248,5.147,0.258,0.371
ID45022,45022,74,2.100,158.725,230.961,0,540,18,7.500,1,-10921639,66.431,23,4,255,27436,80.754,4.849,0.236,0.314
ID44921,44921,74,2.183,159.193,232.849,0,570,19,7.500,1,-10921639,58.719,17,4,255,24251,76.341,4.729,0.370,0.416
ID45118,45118,74,2.613,160.878,232.455,0,600,20,7.500,1,-10921639,78.811,39,4,255,32549,83.796,4.953,0.422,0.558
ID45163,45163,74,2.883,161.008,233.311,0,630,21,7.500,1,-10921639,92.438,62,4,255,38177,82.939,4.936,0.448,0.690
ID45210,45210,74,2.758,159.375,233.914,0,660,22,7.500,1,-10921639,93.075,60,7,255,38440,73.982,4.741,0.478,0.814
ID45257,45257,74,2.768,159.712,235.220,0,690,23,7.500,1,-10921639,98.174,67,8,255,40546,78.320,26.892,0.485,0.819
ID45306,45306,74,2.909,160.571,235.835,0,720,24,7.500,1,-10921639,112.150,86,9,255,46318,83.147,15.002,0.519,0.922
ID45353,45353,74,3.029,161.065,235.919,0,750,25,7.500,1,-10921639,116.354,82,5,255,48054,86.707,4.826,0.469,0.856
ID45401,45401,74,3.011,160.142,236.129,0,780,26,7.500,1,-10921639,113.477,82,8,255,46866,82.486,7.326,0.448,0.852
ID45449,45449,74,3.365,158.996,236.031,0,810,27,7.500,1,-10921639,122.194,100,6,255,50466,84.893,7.997,0.477,0.930
ID45549,45549,74,3.392,158.218,235.663,0,840,28,7.500,1,-10921639,112.843,80,8,255,46604,86.251,7.550,0.453,0.816
ID45500,45500,74,3.315,157.554,234.932,0,870,29,7.500,1,-10921639,115.431,82,7,255,47673,86.529,7.401,0.441,0.817
ID45601,45601,74,3.480,158.071,235.045,0,900,30,7.500,1,-10921639,118.852,82,5,255,49086,89.162,7.231,0.473,0.856
ID45818,45818,74,3.639,158.471,235.235,0,930,31,7.500,1,-10921639,123.743,91,6,255,51106,90.521,7.770,0.491,0.900
ID45761,45761,74,3.691,159.003,235.799,0,960,32,7.500,1,-10921639,120.620,90,6,255,49816,90.928,8.167,0.479,0.859
ID45655,45655,74,3.730,159.205,235.733,0,990,33,7.500,1,-10921639,119.116,81,6,255,49195,94.323,7.714,0.487,0.827
ID45710,45710,74,3.721,158.799,235.873,0,1020,34,7.500,1,-10921639,119.576,83,9,255,49385,91.189,7.786,0.522,0.899
ID45870,45870,74,3.868,158.095,236.828,0,1050,35,7.500,1,-10921639,120.487,79,9,255,49761,91.257,7.597,0.589,0.979
ID45919,45919,74,3.978,157.064,236.428,0,1080,36,7.500,1,-10921639,127.504,90,5,255,52659,93.763,7.580,0.592,1.011
ID45969,45969,74,3.702,156.826,236.488,0,1110,37,7.500,1,-10921639,122.806,77,8,255,50719,96.580,28.500,0.566,0.919
ID46020,46020,74,3.398,157.873,236.969,0,1140,38,7.500,1,-10921639,115.470,70,6,255,47689,96.888,4.986,0.531,0.826
ID46073,46073,74,3.359,156.550,236.971,0,1170,39,7.500,1,-10921639,113.063,67,5,255,46695,95.768,4.940,0.538,0.826
ID46126,46126,74,3.478,156.665,237.061,0,1200,40,7.500,1,-10921639,117.646,77,5,255,48588,96.624,11.769,0.547,0.861
ID46178,46178,74,3.524,155.802,237.382,0,1230,41,7.500,1,-10921639,121.327,84,5,255,50108,96.218,28.500,0.541,0.885
ID46227,46227,74,3.519,154.247,236.599,0,1260,42,7.500,1,-10921639,123.308,96,5,255,50926,94.066,11.785,0.554,0.934
ID46278,46278,74,3.854,153.973,236.792,0,1290,43,7.500,1,-10921639,130.673,109,6,255,53968,94.274,11.879,0.599,1.038
ID46327,46327,74,3.936,153.144,235.621,0,1320,44,7.500,1,-10921639,132.504,105,6,255,54724,93.711,8.511,0.587,1.046
ID46377,46377,74,3.862,152.841,235.965,0,1350,45,7.500,1,-10921639,130.194,105,6,255,53770,94.456,7.793,0.588,1.021
ID46428,46428,74,3.961,153.115,236.305,0,1380,46,7.500,1,-10921639,131.632,110,6,255,54364,92.802,11.955,0.634,1.101
ID46481,46481,74,4.320,153.981,235.760,0,1410,47,7.500,1,-10921639,143.513,131,8,255,59271,89.495,11.903,0.658,1.273
ID46590,46590,74,4.487,154.802,235.974,0,1440,48,7.500,1,-10921639,144.201,136,6,255,59555,90.567,11.862,0.685,1.295
ID46537,46537,74,4.415,154.676,235.452,0,1470,49,7.500,1,-10921639,139.002,125,6,255,57408,93.139,7.923,0.673,1.201
ID46642,46642,74,4.535,155.496,234.473,0,1500,50,7.500,1,-10921639,138.862,117,7,255,57350,94.279,8.078,0.687,1.200
ID46693,46693,74,4.703,155.518,233.260,0,1530,51,7.500,1,-10921639,142.523,123,7,255,58862,97.377,8.326,0.679,1.184
ID46745,46745,74,4.623,156.020,231.863,0,1560,52,7.500,1,-10921639,147.518,136,7,255,60925,93.074,11.719,0.656,1.255
ID46845,46845,74,4.305,156.514,230.957,0,1590,53,7.500,1,-10921639,150.099,165,4,255,61991,99.373,11.583,0.602,1.135
ID46794,46794,74,4.411,157.048,229.655,0,1620,54,7.500,1,-10921639,151.571,166,6,255,62599,98.049,8.656,0.598,1.158
ID46899,46899,74,4.587,156.487,229.143,0,1650,55,7.500,1,-10921639,164.165,191,5,255,67800,90.563,11.763,0.640,1.415
ID47001,47001,74,4.483,157.832,228.723,0,1680,56,7.500,1,-10921639,160.169,178,5,255,66150,96.217,8.726,0.604,1.254
ID46948,46948,74,4.441,156.847,228.213,0,1710,57,7.500,1,-10921639,155.564,188,7,255,64248,101.341,8.693,0.607,1.160
ID47052,47052,74,4.462,156.464,228.144,0,1740,58,7.500,1,-10921639,162.191,199,4,255,66985,98.500,11.738,0.619,1.259
ID47104,47104,74,4.471,156.112,228.139,0,1770,59,7.500,1,-10921639,162.017,216,4,255,66913,99.090,11.833,0.641,1.278
ID47156,47156,74,4.220,156.317,226.411,0,1800,60,7.500,1,-10921639,155.697,196,5,255,64303,99.562,11.786,0.595,1.166
ID47207,47207,74,4.234,156.666,225.778,0,1830,61,7.500,1,-10921639,155.082,201,6,255,64049,101.501,11.798,0.595,1.140
ID47260,47260,74,4.253,155.941,224.549,0,1860,62,7.500,1,-10921639,153.334,195,4,255,63327,103.117,11.691,0.598,1.113
ID47360,47360,74,4.162,154.705,223.447,0,1890,63,7.500,1,-10921639,157.104,204,7,255,64884,101.436,11.830,0.567,1.121
ID47415,47415,74,3.911,154.152,221.912,0,1920,64,7.500,1,-10921639,154.978,182,5,255,64006,99.830,11.851,0.514,1.054
ID47309,47309,74,4.066,152.829,221.200,0,1950,65,7.500,1,-10921639,159.317,212,7,255,65798,100.917,11.873,0.558,1.130
ID47516,47516,74,4.278,152.136,219.455,0,1980,66,7.500,1,-10921639,169.930,242,7,255,70181,95.967,11.949,0.562,1.274
ID47466,47466,74,4.100,151.200,220.584,0,2010,67,7.500,1,-10921639,161.789,204,5,255,66819,97.495,11.968,0.569,1.203
ID47565,47565,74,3.945,151.386,220.519,0,2040,68,7.500,1,-10921639,160.402,186,11,255,66246,95.785,12.114,0.542,1.177
ID47617,47617,74,3.752,152.174,219.359,0,2070,69,7.500,1,-10921639,159.903,172,10,255,66040,92.922,15.064,0.512,1.165
ID47671,47671,74,3.558,149.080,220.612,0,2100,70,7.500,1,-10921639,134.833,90,13,255,55686,102.413,11.964,0.494,0.871
ID47728,47728,74,3.700,149.438,219.935,0,2130,71,7.500,1,-10921639,129.332,103,7,255,53414,99.218,7.379,0.537,0.911
ID47785,47785,74,3.367,150.326,219.406,0,2160,72,7.500,1,-10921639,106.436,47,5,255,43958,102.789,5.061,0.505,0.695
ID47843,47843,74,3.258,151.018,219.709,0,2190,73,7.500,1,-10921639,99.857,44,3,255,41241,101.089,7.096,0.503,0.661
ID47901,47901,74,3.485,153.164,224.920,0,2220,74,7.500,1,-10921639,101.896,42,4,255,42083,103.089,7.232,0.589,0.733
ID47962,47962,74,3.834,152.249,226.837,0,2250,75,7.500,1,-10921639,102.073,45,5,255,42156,102.756,7.166,0.712,0.826
ID48017,48017,74,3.736,151.973,226.362,0,2280,76,7.500,1,-10921639,97.215,43,4,255,40150,100.890,7.308,0.646,0.757
ID48073,48073,74,3.771,151.566,226.972,0,2310,77,7.500,1,-10921639,101.949,51,4,255,42105,101.015,7.283,0.689,0.823
ID48129,48129,74,3.628,151.704,226.551,0,2340,78,7.500,1,-10921639,99.235,37,4,255,40984,104.635,5.221,0.677,0.766
ID48282,48282,74,3.406,152.176,225.452,0,2370,79,7.500,1,-10921639,92.903,25,4,255,38369,105.033,4.985,0.661,0.704
ID48181,48181,74,3.009,153.088,228.217,0,2400,80,7.500,1,-10921639,72.794,18,3,255,30064,89.113,4.894,0.707,0.677
ID44974,44974,75,1.617,315.891,233.330,0,510,17,7.500,1,-10921639,73.315,51,4,229,30279,57.212,7.149,0.246,0.506
ID45023,45023,75,1.721,313.806,233.062,0,540,18,7.500,1,-10921639,81.479,57,3,255,33651,66.727,4.934,0.231,0.458
ID44922,44922,75,1.765,316.836,235.000,0,570,19,7.500,1,-10921639,81.465,59,4,243,33645,62.143,5.142,0.242,0.511
ID45119,45119,75,1.794,322.431,237.180,0,600,20,7.500,1,-10921639,73.538,57,4,251,30371,57.061,6.997,0.324,0.631
ID45165,45165,75,1.596,324.537,242.421,0,630,21,7.500,1,-10921639,74.763,57,4,217,30877,57.640,5.008,0.177,0.390
ID45078,45078,76,1.643,180.016,249.698,0,480,16,7.500,1,-10921639,69.068,52,5,255,28525,60.807,7.576,0.338,0.574
ID44977,44977,76,1.908,179.730,250.163,0,510,17,7.500,1,-10921639,75.208,49,6,255,31061,70.053,7.506,0.397,0.610
ID45028,45028,76,2.235,178.603,250.160,0,540,18,7.500,1,-10921639,82.402,58,5,255,34032,73.367,8.083,0.441,0.687
ID44926,44926,76,2.482,178.432,251.267,0,570,19,7.500,1,-10921639,83.429,48,5,255,34456,78.544,7.669,0.444,0.653
ID45123,45123,76,2.426,179.206,251.376,0,600,20,7.500,1,-10921639,80.692,45,5,255,33326,77.061,7.549,0.480,0.679
ID45168,45168,76,2.854,178.621,252.085,0,630,21,7.500,1,-10921639,89.915,57,5,255,37135,83.025,7.724,0.536,0.756
ID45215,45215,76,2.697,178.333,251.281,0,660,22,7.500,1,-10921639,86.879,61,5,255,35881,83.877,7.257,0.515,0.704
ID45261,45261,76,2.888,177.939,249.245,0,690,23,7.500,1,-10921639,94.421,66,5,255,38996,89.255,7.586,0.518,0.722
ID45309,45309,76,2.858,177.202,248.175,0,720,24,7.500,1,-10921639,97.099,68,5,255,40102,90.118,7.381,0.531,0.747
ID45355,45355,76,2.619,175.798,247.094,0,750,25,7.500,1,-10921639,90.755,50,4,255,37482,84.345,7.593,0.417,0.633
ID45404,45404,76,2.740,175.165,247.003,0,780,26,7.500,1,-10921639,93.538,55,5,255,38631,82.434,7.635,0.402,0.651
ID45453,45453,76,3.065,175.324,246.973,0,810,27,7.500,1,-10921639,104.397,70,6,255,43116,85.440,8.125,0.443,0.750
ID45552,45552,76,3.113,175.630,247.485,0,840,28,7.500,1,-10921639,106.329,78,6,255,43914,80.000,7.711,0.509,0.896
ID45504,45504,76,3.085,174.492,248.743,0,870,29,7.500,1,-10921639,109.390,97,6,255,45178,77.077,9.091,0.520,0.971
ID45605,45605,76,2.983,174.409,249.557,0,900,30,7.500,1,-10921639,104.535,85,7,255,43173,76.350,8.611,0.515,0.930
ID45821,45821,76,2.857,173.924,249.353,0,930,31,7.500,1,-10921639,107.361,106,4,255,44340,78.274,7.815,0.476,0.885
ID45765,45765,76,2.322,173.660,249.326,0,960,32,7.500,1,-10921639,97.692,87,5,255,40347,74.556,8.615,0.430,0.788
ID45658,45658,76,1.900,174.274,249.184,0,990,33,7.500,1,-10921639,81.690,69,5,255,33738,65.892,11.678,0.397,0.705
ID45713,45713,76,1.943,173.789,249.253,0,1020,34,7.500,1,-10921639,76.329,64,6,255,31524,63.323,7.995,0.395,0.683
ID45873,45873,76,1.892,174.529,251.994,0,1050,35,7.500,1,-10921639,67.562,53,5,251,27903,56.748,8.951,0.502,0.795
ID45923,45923,76,1.848,173.390,253.936,0,1080,36,7.500,1,-10921639,62.588,33,5,252,25849,58.252,8.704,0.521,0.736
ID45107,45107,77,2.388,72.286,168.277,0,600,20,7.500,1,-10921639,133.976,100,22,255,55332,82.794,7.034,0.204,0.547
ID45151,45151,77,1.999,73.711,167.013,0,630,21,7.500,1,-10921639,125.492,99,29,255,51828,74.250,4.876,0.152,0.447
