Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID559,559,26,3.130,262.907,254.098,0,330,11,7.500,1,-10921639,136.881,85,28,255,56532,94.951,7.660,0.408,0.836
ID878,878,26,3.055,262.576,251.891,0,360,12,7.500,1,-10921639,135.446,84,25,255,55939,96.653,7.712,0.387,0.782
ID1528,1528,26,3.571,262.451,243.257,0,420,14,7.500,1,-10921639,142.915,94,28,255,59024,97.447,7.498,0.423,0.872
ID1596,1596,26,3.702,263.134,235.868,0,450,15,7.500,1,-10921639,142.550,88,34,255,58873,93.819,7.705,0.421,0.901
ID998,998,26,3.542,263.161,231.079,0,480,16,7.500,1,-10921639,141.065,87,31,255,58260,93.833,7.738,0.367,0.807
ID1406,1406,26,3.626,265.338,229.197,0,510,17,7.500,1,-10921639,147.637,100,31,255,60974,92.347,8.004,0.379,0.879
ID1473,1473,26,3.576,264.517,225.895,0,540,18,7.500,1,-10921639,150.109,125,33,255,61995,90.903,7.696,0.381,0.912
ID1143,1143,26,3.495,264.645,223.500,0,570,19,7.500,1,-10921639,148.019,106,35,255,61132,90.406,7.570,0.380,0.902
ID1064,1064,26,3.413,265.834,220.106,0,600,20,7.500,1,-10921639,158.046,150,37,255,65273,84.590,7.852,0.328,0.922
ID1342,1342,26,3.414,269.266,216.760,0,630,21,7.500,1,-10921639,164.293,174,39,255,67853,82.351,8.369,0.314,0.953
ID1273,1273,26,3.287,270.958,216.448,0,660,22,7.500,1,-10921639,170.121,194,35,255,70260,84.325,8.550,0.276,0.872
ID1196,1196,26,3.233,270.919,215.687,0,690,23,7.500,1,-10921639,169.349,182,30,255,69941,82.558,8.962,0.279,0.894
ID1727,1727,26,3.164,271.688,215.668,0,720,24,7.500,1,-10921639,171.915,192,35,255,71001,82.142,8.626,0.274,0.901
ID1661,1661,26,3.352,273.483,218.123,0,750,25,7.500,1,-10921639,167.361,188,30,255,69120,81.780,12.072,0.350,1.062
ID298,298,27,4.021,127.229,262.011,0,0,0,7.500,1,-10921639,147.121,146,18,255,60761,93.703,8.327,0.487,1.028
ID169,169,27,3.885,128.871,257.602,0,30,1,7.500,1,-10921639,138.317,104,18,255,57125,94.264,7.739,0.459,0.923
ID691,691,27,3.953,129.908,256.801,0,60,2,7.500,1,-10921639,149.155,128,22,255,61601,98.290,7.892,0.462,0.959
ID231,231,27,3.607,131.227,255.446,0,90,3,7.500,1,-10921639,151.404,136,22,255,62530,94.777,7.543,0.429,0.959
ID101,101,27,3.457,131.519,254.285,0,120,4,7.500,1,-10921639,148.562,118,17,255,61356,94.145,7.516,0.414,0.924
ID819,819,27,3.474,129.044,254.416,0,150,5,7.500,1,-10921639,149.039,127,20,255,61553,98.249,7.544,0.409,0.881
ID359,359,27,3.566,127.870,254.269,0,180,6,7.500,1,-10921639,149.213,128,19,255,61625,91.552,7.645,0.447,1.007
ID755,755,27,3.408,127.531,256.099,0,210,7,7.500,1,-10921639,143.654,115,18,255,59329,92.628,7.412,0.446,0.957
ID428,428,27,3.630,129.026,258.428,0,240,8,7.500,1,-10921639,156.044,149,20,255,64446,91.932,12.040,0.458,1.066
ID498,498,27,3.958,130.083,261.133,0,270,9,7.500,1,-10921639,154.211,145,21,255,63689,88.255,8.420,0.430,1.051
ID626,626,27,3.797,131.184,260.370,0,300,10,7.500,1,-10921639,149.412,151,18,255,61707,95.805,8.099,0.414,0.914
ID562,562,27,3.563,132.483,260.823,0,330,11,7.500,1,-10921639,149.835,149,15,255,61882,98.847,7.516,0.405,0.875
ID880,880,27,3.063,132.482,259.045,0,360,12,7.500,1,-10921639,139.913,103,17,255,57784,98.270,28.500,0.352,0.741
ID1536,1536,27,3.422,132.111,260.292,0,420,14,7.500,1,-10921639,152.903,158,19,255,63149,97.576,7.640,0.355,0.821
ID1603,1603,27,3.708,131.278,261.961,0,450,15,7.500,1,-10921639,170.920,189,25,255,70590,83.825,9.043,0.412,1.189
ID1006,1006,27,3.147,131.610,263.289,0,480,16,7.500,1,-10921639,158.724,164,21,255,65553,90.087,7.462,0.345,0.904
ID299,299,28,3.640,76.730,263.163,0,0,0,7.500,1,-10921639,167.344,194,40,255,69113,86.233,7.910,0.391,1.091
ID171,171,28,3.490,80.638,262.259,0,30,1,7.500,1,-10921639,148.424,128,25,255,61299,88.565,7.794,0.344,0.858
ID693,693,28,3.436,81.707,261.902,0,60,2,7.500,1,-10921639,147.804,121,24,255,61043,88.057,7.569,0.357,0.882
ID234,234,28,3.592,83.093,264.143,0,90,3,7.500,1,-10921639,157.436,154,26,255,65021,87.458,7.840,0.379,0.990
ID105,105,28,3.789,81.094,265.552,0,120,4,7.500,1,-10921639,175.797,207,31,255,72604,82.128,11.666,0.378,1.173
ID823,823,28,3.677,81.727,264.311,0,150,5,7.500,1,-10921639,162.479,167,30,255,67104,86.817,8.164,0.371,1.012
ID361,361,28,3.455,82.160,264.288,0,180,6,7.500,1,-10921639,145.419,115,27,255,60058,89.539,8.019,0.324,0.796
ID758,758,28,3.644,82.674,264.998,0,210,7,7.500,1,-10921639,155.867,153,27,255,64373,89.150,8.322,0.349,0.904
ID430,430,28,3.748,83.547,265.043,0,240,8,7.500,1,-10921639,153.056,132,28,255,63212,89.840,8.629,0.370,0.920
ID500,500,28,3.391,83.073,266.238,0,270,9,7.500,1,-10921639,145.659,116,29,255,60157,91.239,7.912,0.328,0.788
ID628,628,28,3.510,81.542,265.872,0,300,10,7.500,1,-10921639,165.075,196,29,255,68176,88.148,7.760,0.368,1.008
ID563,563,28,3.552,82.078,267.263,0,330,11,7.500,1,-10921639,153.952,150,29,255,63582,91.539,7.980,0.366,0.902
ID882,882,28,3.455,82.758,268.392,0,360,12,7.500,1,-10921639,152.564,152,29,255,63009,93.432,7.649,0.366,0.876
ID944,944,28,3.089,82.967,269.447,0,390,13,7.500,1,-10921639,147.542,135,29,255,60935,91.237,27.587,0.329,0.800
ID1543,1543,28,3.215,83.794,271.442,0,420,14,7.500,1,-10921639,148.400,134,28,255,61289,91.281,7.678,0.339,0.823
ID1608,1608,28,3.218,83.104,271.044,0,450,15,7.500,1,-10921639,152.833,154,32,255,63120,90.449,7.637,0.345,0.866
ID1010,1010,28,3.420,83.131,270.884,0,480,16,7.500,1,-10921639,155.046,168,28,255,64034,90.947,7.950,0.373,0.926
ID1417,1417,28,3.129,82.878,270.357,0,510,17,7.500,1,-10921639,150.257,134,32,255,62056,91.895,7.443,0.315,0.783
ID1494,1494,28,3.109,81.754,271.003,0,540,18,7.500,1,-10921639,156.291,169,35,255,64548,91.302,7.452,0.320,0.830
ID1160,1160,28,3.533,79.215,271.059,0,570,19,7.500,1,-10921639,172.264,210,34,255,71145,88.031,11.885,0.390,1.098
ID1075,1075,28,3.805,77.877,270.725,0,600,20,7.500,1,-10921639,168.838,212,34,255,69730,88.833,8.352,0.420,1.124
ID1357,1357,28,3.746,78.523,271.070,0,630,21,7.500,1,-10921639,159.174,182,34,255,65739,91.888,8.132,0.412,1.011
ID1283,1283,28,3.691,77.607,270.900,0,660,22,7.500,1,-10921639,154.939,173,34,255,63990,92.759,11.483,0.399,0.954
ID1214,1214,28,3.508,79.199,270.983,0,690,23,7.500,1,-10921639,145.312,125,33,255,60014,91.774,7.889,0.351,0.822
ID1741,1741,28,3.862,76.690,271.648,0,720,24,7.500,1,-10921639,163.228,198,31,255,67413,93.053,11.679,0.422,1.041
ID1670,1670,28,3.640,78.588,271.540,0,750,25,7.500,1,-10921639,142.751,112,33,255,58956,90.951,8.549,0.344,0.803
ID1872,1872,28,3.718,80.861,272.186,0,780,26,7.500,1,-10921639,137.584,93,32,255,56822,90.374,8.485,0.365,0.814
ID1806,1806,28,3.572,81.391,270.795,0,810,27,7.500,1,-10921639,138.068,97,30,255,57022,89.776,8.195,0.338,0.777
ID2134,2134,28,3.644,81.748,271.518,0,840,28,7.500,1,-10921639,144.000,113,33,255,59472,88.119,8.521,0.345,0.838
ID2070,2070,28,3.605,83.239,271.165,0,870,29,7.500,1,-10921639,142.496,114,36,255,58851,87.108,8.344,0.349,0.847
ID1940,1940,28,3.485,84.237,270.096,0,900,30,7.500,1,-10921639,140.002,108,31,255,57821,86.378,7.882,0.335,0.814
ID2002,2002,28,3.345,83.137,269.366,0,930,31,7.500,1,-10921639,138.780,100,33,255,57316,89.953,8.013,0.285,0.685
ID2257,2257,28,3.530,84.911,267.849,0,960,32,7.500,1,-10921639,155.162,153,32,255,64082,84.646,7.880,0.377,1.003
ID2328,2328,28,3.456,84.797,268.461,0,990,33,7.500,1,-10921639,157.349,164,31,255,64985,84.764,7.771,0.382,1.026
ID2194,2194,28,3.515,85.765,268.176,0,1020,34,7.500,1,-10921639,154.700,159,31,255,63891,84.878,7.986,0.367,0.979
ID2391,2391,28,3.517,86.992,268.332,0,1050,35,7.500,1,-10921639,157.954,166,33,255,65235,84.691,7.889,0.369,1.005
ID2454,2454,28,3.447,86.772,268.474,0,1080,36,7.500,1,-10921639,154.533,164,29,255,63822,86.379,7.930,0.343,0.913
ID3086,3086,28,3.516,87.216,268.440,0,1110,37,7.500,1,-10921639,150.162,156,28,255,62017,86.439,7.759,0.355,0.910
ID2764,2764,28,3.499,88.117,268.937,0,1140,38,7.500,1,-10921639,146.387,140,30,255,60458,88.426,8.073,0.329,0.819
ID2830,2830,28,3.413,88.980,268.980,0,1170,39,7.500,1,-10921639,144.973,142,30,255,59874,89.251,7.695,0.325,0.796
ID2515,2515,28,3.423,89.477,268.787,0,1200,40,7.500,1,-10921639,151.329,154,29,255,62499,88.236,7.669,0.338,0.867
ID2958,2958,28,3.580,89.934,268.916,0,1230,41,7.500,1,-10921639,148.254,137,32,255,61229,90.065,7.922,0.350,0.853
ID3149,3149,28,3.648,90.952,269.581,0,1260,42,7.500,1,-10921639,148.278,141,32,255,61239,91.836,8.442,0.344,0.826
ID2702,2702,28,3.733,91.865,270.928,0,1290,43,7.500,1,-10921639,147.545,139,29,255,60936,93.208,8.384,0.368,0.852
ID3022,3022,28,3.543,92.311,269.748,0,1320,44,7.500,1,-10921639,155.237,162,32,255,64113,90.666,7.599,0.386,0.954
ID2638,2638,28,3.069,90.732,269.691,0,1350,45,7.500,1,-10921639,147.283,136,30,255,60828,90.294,11.989,0.352,0.849
ID172,172,29,3.073,67.869,268.501,0,30,1,7.500,1,-10921639,158.998,180,19,255,65666,88.659,12.035,0.358,0.946
ID694,694,29,3.150,67.996,268.662,0,60,2,7.500,1,-10921639,153.230,156,25,255,63284,91.117,12.039,0.366,0.901
ID235,235,29,3.826,68.456,268.877,0,90,3,7.500,1,-10921639,149.182,123,33,255,61612,92.323,8.551,0.393,0.911
ID107,107,29,3.735,68.892,268.417,0,120,4,7.500,1,-10921639,174.772,217,31,255,72181,85.493,11.684,0.383,1.133
ID825,825,29,3.715,67.662,269.029,0,150,5,7.500,1,-10921639,162.886,190,26,255,67272,91.425,8.997,0.379,0.978
ID365,365,29,3.650,68.957,268.622,0,180,6,7.500,1,-10921639,163.927,201,26,255,67702,91.859,11.620,0.384,0.991
ID760,760,29,3.574,69.454,267.989,0,210,7,7.500,1,-10921639,162.293,186,20,255,67027,90.426,8.086,0.372,0.974
ID432,432,29,3.793,69.078,268.376,0,240,8,7.500,1,-10921639,163.852,189,26,255,67671,85.420,8.700,0.390,1.077
ID502,502,29,3.878,68.937,269.080,0,270,9,7.500,1,-10921639,159.823,186,30,255,66007,88.799,8.895,0.384,1.000
ID630,630,29,3.443,70.603,268.731,0,300,10,7.500,1,-10921639,157.458,177,31,255,65030,90.486,8.160,0.327,0.858
ID564,564,29,3.637,66.239,269.088,0,330,11,7.500,1,-10921639,150.140,157,21,255,62008,87.433,8.402,0.376,0.939
ID883,883,29,3.606,66.048,269.708,0,360,12,7.500,1,-10921639,149.165,153,24,255,61605,86.456,7.900,0.399,0.984
ID946,946,29,3.493,67.181,270.200,0,390,13,7.500,1,-10921639,143.295,144,25,255,59181,89.607,7.970,0.364,0.853
ID1542,1542,29,3.235,69.136,270.306,0,420,14,7.500,1,-10921639,142.852,114,26,255,58998,90.228,7.584,0.317,0.763
ID1607,1607,29,3.244,68.532,270.962,0,450,15,7.500,1,-10921639,144.269,144,28,255,59583,92.440,7.652,0.321,0.759
ID1008,1008,29,3.386,68.238,270.087,0,480,16,7.500,1,-10921639,138.608,111,24,255,57245,88.377,7.799,0.324,0.768
ID1416,1416,29,3.356,70.386,269.599,0,510,17,7.500,1,-10921639,148.184,137,31,255,61200,84.871,8.112,0.325,0.856
ID1492,1492,29,3.202,68.652,270.882,0,540,18,7.500,1,-10921639,142.070,131,25,255,58675,89.619,7.706,0.317,0.763
ID1166,1166,29,3.084,67.540,273.034,0,570,19,7.500,1,-10921639,142.462,131,26,255,58837,91.590,7.537,0.289,0.697
ID302,302,30,3.652,302.914,273.196,0,0,0,7.500,1,-10921639,162.697,184,27,255,67194,89.594,11.759,0.389,1.018
ID175,175,30,3.743,300.164,272.286,0,30,1,7.500,1,-10921639,159.775,179,26,255,65987,92.875,8.005,0.421,1.019
ID696,696,30,4.232,299.095,270.607,0,60,2,7.500,1,-10921639,168.775,220,30,255,69704,92.296,8.963,0.470,1.169
ID236,236,30,4.204,298.864,269.421,0,90,3,7.500,1,-10921639,169.976,229,30,255,70200,91.321,8.796,0.474,1.197
ID106,106,30,3.957,299.076,266.726,0,120,4,7.500,1,-10921639,150.339,142,22,255,62090,96.255,8.511,0.434,0.945
ID824,824,30,4.202,298.065,266.476,0,150,5,7.500,1,-10921639,164.661,189,23,255,68005,91.688,8.472,0.486,1.174
ID362,362,30,4.178,301.399,264.577,0,180,6,7.500,1,-10921639,152.785,138,29,255,63100,94.884,8.575,0.482,1.048
ID759,759,30,4.140,303.708,266.296,0,210,7,7.500,1,-10921639,159.080,173,22,255,65700,94.578,8.787,0.469,1.074
ID433,433,30,4.153,307.678,268.923,0,240,8,7.500,1,-10921639,178.654,225,17,255,73784,86.880,11.544,0.451,1.277
ID503,503,30,3.822,307.129,273.856,0,270,9,7.500,1,-10921639,164.019,189,22,255,67740,90.660,9.088,0.402,1.038
ID631,631,30,3.439,305.878,273.372,0,300,10,7.500,1,-10921639,150.138,156,22,255,62007,98.009,7.514,0.373,0.832
ID567,567,30,3.178,306.684,272.509,0,330,11,7.500,1,-10921639,137.850,114,18,255,56932,96.101,7.394,0.338,0.725
ID886,886,30,3.056,306.311,272.254,0,360,12,7.500,1,-10921639,123.378,76,14,255,50955,96.477,7.212,0.321,0.622
ID950,950,30,3.338,297.702,280.595,0,390,13,7.500,1,-10921639,141.496,118,17,255,58438,98.657,7.230,0.423,0.853
ID1547,1547,30,3.958,296.004,284.072,0,420,14,7.500,1,-10921639,150.077,141,20,255,61982,95.774,7.805,0.489,1.029
ID1611,1611,30,3.854,296.360,281.400,0,450,15,7.500,1,-10921639,149.363,163,19,255,61687,99.472,7.670,0.485,0.981
ID1014,1014,30,3.740,297.162,277.962,0,480,16,7.500,1,-10921639,144.644,136,19,255,59738,100.931,7.646,0.479,0.928
ID1419,1419,30,3.826,295.444,276.243,0,510,17,7.500,1,-10921639,151.041,157,22,255,62380,97.598,7.748,0.483,1.009
ID1501,1501,30,3.724,295.697,276.281,0,540,18,7.500,1,-10921639,146.884,117,22,255,60663,96.990,7.682,0.456,0.948
ID1173,1173,30,3.919,295.159,276.599,0,570,19,7.500,1,-10921639,153.114,145,21,255,63236,93.389,7.694,0.497,1.089
ID1083,1083,30,4.039,293.083,278.555,0,600,20,7.500,1,-10921639,161.031,200,26,255,66506,96.028,11.995,0.504,1.124
ID1371,1371,30,4.506,295.184,277.283,0,630,21,7.500,1,-10921639,176.622,222,26,255,72945,86.354,11.942,0.562,1.472
ID1290,1290,30,4.111,293.316,278.157,0,660,22,7.500,1,-10921639,149.789,131,20,255,61863,100.881,8.005,0.520,1.015
ID1219,1219,30,3.992,292.928,278.994,0,690,23,7.500,1,-10921639,143.274,115,19,255,59172,101.495,7.922,0.516,0.961
ID1745,1745,30,3.542,291.329,279.623,0,720,24,7.500,1,-10921639,132.254,67,21,255,54621,101.163,7.300,0.478,0.846
ID1674,1674,30,3.198,277.974,276.054,0,750,25,7.500,1,-10921639,152.843,143,26,255,63124,93.199,11.856,0.365,0.877
ID1875,1875,30,3.366,276.584,274.522,0,780,26,7.500,1,-10921639,154.990,146,24,255,64011,91.313,7.531,0.372,0.921
ID1805,1805,30,3.899,273.927,269.278,0,810,27,7.500,1,-10921639,156.419,166,22,255,64601,93.810,11.823,0.463,1.055
ID2130,2130,30,4.266,272.691,266.108,0,840,28,7.500,1,-10921639,154.395,161,22,255,63765,93.353,9.644,0.493,1.093
ID2065,2065,30,4.424,272.699,263.921,0,870,29,7.500,1,-10921639,171.262,230,26,255,70731,91.876,8.928,0.520,1.276
ID1937,1937,30,4.151,272.215,268.088,0,900,30,7.500,1,-10921639,161.780,195,27,255,66815,95.129,8.707,0.481,1.105
ID2001,2001,30,4.181,273.302,268.604,0,930,31,7.500,1,-10921639,170.998,199,27,255,70622,86.098,11.629,0.472,1.273
ID2258,2258,30,4.349,273.672,267.820,0,960,32,7.500,1,-10921639,171.421,196,33,255,70797,85.940,11.733,0.505,1.339
ID2325,2325,30,4.287,272.929,267.350,0,990,33,7.500,1,-10921639,172.567,193,29,255,71270,83.314,11.616,0.508,1.395
ID2191,2191,30,4.203,273.054,266.407,0,1020,34,7.500,1,-10921639,164.169,196,29,255,67802,91.691,8.587,0.504,1.200
ID2390,2390,30,4.173,273.507,267.274,0,1050,35,7.500,1,-10921639,162.230,199,29,255,67001,93.492,8.738,0.503,1.162
ID2453,2453,30,4.140,273.369,267.665,0,1080,36,7.500,1,-10921639,165.416,201,28,255,68317,92.462,8.680,0.479,1.159
ID3088,3088,30,4.091,274.688,270.553,0,1110,37,7.500,1,-10921639,174.627,208,27,255,72121,85.649,11.503,0.456,1.278
ID2766,2766,30,3.784,277.823,271.240,0,1140,38,7.500,1,-10921639,164.419,184,22,255,67905,87.035,8.786,0.378,1.037
ID2835,2835,30,3.615,286.349,274.593,0,1170,39,7.500,1,-10921639,191.148,240,33,255,78944,76.606,11.692,0.343,1.276
ID2520,2520,30,3.306,286.259,274.303,0,1200,40,7.500,1,-10921639,191.179,230,31,255,78957,74.875,11.832,0.310,1.207
ID2965,2965,30,3.432,284.302,273.112,0,1230,41,7.500,1,-10921639,196.194,243,33,255,81028,71.313,12.018,0.328,1.359
ID3152,3152,30,3.896,287.421,272.271,0,1260,42,7.500,1,-10921639,206.964,255,38,255,85476,63.238,12.277,0.402,1.878
ID2704,2704,30,3.778,287.332,273.741,0,1290,43,7.500,1,-10921639,213.494,255,47,255,88173,58.197,12.023,0.366,1.967
ID3026,3026,30,3.703,286.317,277.431,0,1320,44,7.500,1,-10921639,237.332,255,73,255,98018,40.083,24.807,0.368,3.184
ID2642,2642,30,3.941,284.260,277.572,0,1350,45,7.500,1,-10921639,240.264,255,56,255,99229,35.813,19.020,0.408,3.888
ID2926,2926,30,3.907,286.456,278.952,0,1380,46,7.500,1,-10921639,242.772,255,62,255,100265,33.464,18.203,0.403,4.168
ID2584,2584,30,3.580,286.612,278.726,0,1410,47,7.500,1,-10921639,233.753,255,34,255,96540,47.492,18.351,0.363,2.623
ID3271,3271,30,4.003,286.892,278.441,0,1440,48,7.500,1,-10921639,233.324,255,37,255,96363,50.117,12.206,0.416,2.738
ID3213,3213,30,3.940,287.571,279.396,0,1470,49,7.500,1,-10921639,231.692,255,33,255,95689,53.995,14.957,0.413,2.509
ID3329,3329,30,4.119,289.155,278.623,0,1500,50,7.500,1,-10921639,223.743,255,34,255,92406,61.711,12.176,0.425,2.161
ID3386,3386,30,4.123,288.455,277.310,0,1530,51,7.500,1,-10921639,225.429,255,34,255,93102,57.830,12.164,0.429,2.339
ID3444,3444,30,3.980,290.135,275.042,0,1560,52,7.500,1,-10921639,226.416,255,42,255,93510,56.970,12.128,0.400,2.271
ID3616,3616,30,3.693,291.453,273.900,0,1590,53,7.500,1,-10921639,231.472,255,45,255,95598,48.237,12.063,0.352,2.498
ID3560,3560,30,3.605,289.412,272.136,0,1620,54,7.500,1,-10921639,217.550,255,34,255,89848,65.722,11.882,0.330,1.643
ID3513,3513,30,3.598,288.392,272.345,0,1650,55,7.500,1,-10921639,223.264,255,42,255,92208,59.275,14.879,0.340,1.911
ID3830,3830,30,3.748,288.409,271.529,0,1680,56,7.500,1,-10921639,209.547,255,37,255,86543,72.039,12.055,0.362,1.545
ID3674,3674,30,3.799,287.744,271.320,0,1710,57,7.500,1,-10921639,219.438,255,48,255,90628,63.341,12.102,0.372,1.878
ID3776,3776,30,3.859,285.750,272.172,0,1740,58,7.500,1,-10921639,238.571,255,60,255,98530,41.262,14.921,0.396,3.283
ID3721,3721,30,3.789,284.956,270.838,0,1770,59,7.500,1,-10921639,237.516,255,41,255,98094,44.883,14.830,0.379,2.909
ID3931,3931,30,3.615,284.019,269.549,0,1800,60,7.500,1,-10921639,244.111,255,64,255,100818,30.228,18.346,0.352,4.207
ID3876,3876,30,3.344,280.860,266.245,0,1830,61,7.500,1,-10921639,236.600,255,42,255,97716,47.855,12.224,0.297,2.262
ID4256,4256,30,3.503,280.482,261.873,0,1860,62,7.500,1,-10921639,232.985,255,36,255,96223,55.361,14.979,0.330,2.089
ID4309,4309,30,3.913,279.692,258.968,0,1890,63,7.500,1,-10921639,237.179,255,49,255,97955,45.821,14.923,0.397,2.940
ID4147,4147,30,3.630,280.917,258.431,0,1920,64,7.500,1,-10921639,238.504,255,56,255,98502,43.715,14.667,0.351,2.834
ID4478,4478,30,3.824,279.747,258.216,0,1950,65,7.500,1,-10921639,229.898,255,39,255,94948,57.213,12.181,0.368,2.162
ID4363,4363,30,4.018,280.163,257.351,0,1980,66,7.500,1,-10921639,224.450,255,33,255,92698,61.404,12.161,0.406,2.110
ID4422,4422,30,4.238,280.457,257.349,0,2010,67,7.500,1,-10921639,226.901,255,31,255,93710,59.546,12.261,0.446,2.351
ID4056,4056,30,4.151,280.848,256.739,0,2040,68,7.500,1,-10921639,229.707,255,31,255,94869,56.559,14.853,0.435,2.461
ID4061,4061,30,4.187,279.397,255.050,0,2070,69,7.500,1,-10921639,233.615,255,44,255,96483,51.158,14.706,0.431,2.749
ID4204,4204,30,4.054,280.616,252.861,0,2100,70,7.500,1,-10921639,233.533,255,52,255,96449,45.955,14.922,0.419,3.003
ID4051,4051,30,3.799,283.627,254.199,0,2130,71,7.500,1,-10921639,236.424,255,43,255,97643,44.207,14.805,0.388,2.989
ID4535,4535,30,4.089,284.599,254.509,0,2160,72,7.500,1,-10921639,234.772,255,56,255,96961,43.178,14.907,0.447,3.359
ID4638,4638,30,4.544,283.431,254.678,0,2190,73,7.500,1,-10921639,231.743,255,31,255,95710,52.687,14.923,0.509,2.967
ID4586,4586,30,4.221,282.708,253.162,0,2220,74,7.500,1,-10921639,220.864,255,32,255,91217,66.111,15.053,0.459,2.104
ID4744,4744,30,4.061,281.142,252.255,0,2250,75,7.500,1,-10921639,210.332,255,29,255,86867,73.770,12.062,0.446,1.759
ID4693,4693,30,4.042,280.945,253.310,0,2280,76,7.500,1,-10921639,216.969,255,28,255,89608,67.078,15.017,0.456,2.025
ID4912,4912,30,4.063,281.087,254.880,0,2310,77,7.500,1,-10921639,220.133,255,18,255,90915,64.594,14.980,0.457,2.137
ID4797,4797,30,3.988,279.901,254.682,0,2340,78,7.500,1,-10921639,221.441,255,27,255,91455,63.491,14.982,0.444,2.144
ID5058,5058,30,4.020,279.533,256.270,0,2370,79,7.500,1,-10921639,217.501,255,26,255,89828,67.014,14.863,0.446,2.001
ID5149,5149,30,4.206,280.438,258.741,0,2400,80,7.500,1,-10921639,219.586,255,30,255,90689,63.072,12.338,0.460,2.193
ID4855,4855,30,4.258,280.427,259.798,0,2430,81,7.500,1,-10921639,219.530,255,25,255,90666,62.352,12.188,0.456,2.204
ID4970,4970,30,4.395,280.713,258.844,0,2460,82,7.500,1,-10921639,213.242,255,32,255,88069,71.375,12.121,0.470,1.912
ID5089,5089,30,4.292,281.336,259.430,0,2490,83,7.500,1,-10921639,199.898,255,25,255,82558,81.436,11.832,0.449,1.521
ID5202,5202,30,4.048,281.644,260.301,0,2520,84,7.500,1,-10921639,189.983,255,26,255,78463,86.472,11.511,0.413,1.283
ID5258,5258,30,4.055,281.414,259.928,0,2550,85,7.500,1,-10921639,192.787,255,27,255,79621,84.421,11.802,0.422,1.355
ID5315,5315,30,4.111,283.089,259.393,0,2580,86,7.500,1,-10921639,190.673,255,27,255,78748,86.748,11.705,0.429,1.319
ID5428,5428,30,4.109,283.656,260.630,0,2610,87,7.500,1,-10921639,198.988,255,29,255,82182,81.944,11.813,0.428,1.455
ID5372,5372,30,4.397,284.396,262.844,0,2640,88,7.500,1,-10921639,219.576,255,40,255,90685,65.603,12.123,0.477,2.162
ID5538,5538,30,4.324,286.094,263.505,0,2670,89,7.500,1,-10921639,225.852,255,46,255,93277,54.388,14.681,0.473,2.666
ID5484,5484,30,4.217,286.806,262.088,0,2700,90,7.500,1,-10921639,220.470,255,42,255,91054,57.896,12.193,0.447,2.351
ID5645,5645,30,4.409,287.997,261.515,0,2730,91,7.500,1,-10921639,227.535,255,44,255,93972,48.717,14.681,0.491,3.074
ID5589,5589,30,4.409,287.204,260.101,0,2760,92,7.500,1,-10921639,227.482,255,38,255,93950,53.516,14.808,0.499,2.831
ID5695,5695,30,4.490,288.135,258.345,0,2790,93,7.500,1,-10921639,228.816,255,30,255,94501,54.727,12.337,0.500,2.786
ID5744,5744,30,4.555,288.424,256.577,0,2820,94,7.500,1,-10921639,238.247,255,63,255,98396,35.890,14.952,0.515,4.511
ID5791,5791,30,4.548,289.428,254.752,0,2850,95,7.500,1,-10921639,237.375,255,49,255,98036,38.771,14.936,0.509,4.133
ID5837,5837,30,4.510,290.189,253.347,0,2880,96,7.500,1,-10921639,234.705,255,49,255,96933,45.768,14.827,0.498,3.409
ID5885,5885,30,4.247,290.436,252.606,0,2910,97,7.500,1,-10921639,235.956,255,50,255,97450,41.315,14.879,0.454,3.565
ID5933,5933,30,4.117,290.402,251.915,0,2940,98,7.500,1,-10921639,232.557,255,48,255,96046,47.037,14.944,0.435,2.997
ID6031,6031,30,4.074,291.975,252.716,0,2970,99,7.500,1,-10921639,232.576,255,50,255,96054,45.930,14.953,0.432,3.053
ID5982,5982,30,3.842,294.403,251.521,0,3000,100,7.500,1,-10921639,233.409,255,50,255,96398,46.593,14.908,0.388,2.803
ID6133,6133,30,3.127,300.791,253.500,0,3060,102,7.500,1,-10921639,227.949,255,32,255,94143,57.278,15.022,0.297,1.822
ID6187,6187,30,3.502,302.841,251.484,0,3090,103,7.500,1,-10921639,229.692,255,28,255,94863,55.853,12.196,0.326,2.023
ID6240,6240,30,3.493,302.499,251.506,0,3120,104,7.500,1,-10921639,221.368,255,28,255,91425,68.704,11.968,0.307,1.514
ID6295,6295,30,3.759,300.177,251.202,0,3150,105,7.500,1,-10921639,231.373,255,37,255,95557,55.768,14.837,0.361,2.199
ID6352,6352,30,3.862,302.042,250.952,0,3180,106,7.500,1,-10921639,223.775,255,29,255,92419,67.005,12.162,0.379,1.835
ID6405,6405,30,3.810,300.343,251.125,0,3210,107,7.500,1,-10921639,233.794,255,31,255,96557,54.249,14.847,0.372,2.336
ID6458,6458,30,3.768,299.893,252.486,0,3240,108,7.500,1,-10921639,230.479,255,29,255,95188,56.504,12.217,0.364,2.175
